date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-05-24,hi,1199,12342,6.724100000000003,42.26707698999999,9.920000000000002,8.044999999999995,1181.0339999999997,658238765,-18639604.308599997,0,0,chunk_028.csv
2022-05-24,ht,79,11,-21.7202,18.1302227,1.576,12.401000000000002,65.02199999999999,204796,-10571.087199999996,0,0,chunk_028.csv
2022-05-24,hu,28,22,-0.6197999999999999,0.84830268,0.192,0.6950000000000001,27.113,110159,-1650.3261999999995,0,0,chunk_028.csv
2022-05-24,hy,2,1,-0.5,0.125,0.0,0.148,1.852,175,-43.75,0,0,chunk_028.csv
2022-05-24,in,716,973,-12.617599999999994,33.442856700000014,8.513000000000002,14.272000000000011,693.2130000000004,117806197,-302618.3892,0,0,chunk_028.csv
2022-05-24,is,25,2,0.0,0.0,0.0,0.0,25.0,9912,0.0,0,0,chunk_028.csv
2022-05-24,it,12440,865235,646.0158999999971,734.1024795699745,254.26699999999838,117.2849999999998,12068.447999999897,221313829,10770905.656199986,0,0,chunk_028.csv
2022-05-24,iw,65,3,0.0,0.0,0.0,0.0,65.0,73273,0.0,0,0,chunk_028.csv
2022-05-24,ja,2930,49296,217.9423000000004,331.21045707000036,163.59300000000007,71.41300000000008,2694.9909999999986,20752436,656584.9665000006,0,0,chunk_028.csv
2022-05-24,ka,33,18,-1.1988,0.7185607200000002,0.0,0.462,32.538,19053,-344.0556,0,0,chunk_028.csv
2022-05-24,kn,60,100,-2.3956,1.6100235200000004,0.262,1.015,58.723,2697246,163460.97360000003,0,0,chunk_028.csv
2022-05-24,ko,94,16664,10.6573,7.65939839,4.198,1.066,88.73700000000001,1841843,515003.3759000001,0,0,chunk_028.csv
2022-05-24,lt,79,637,15.350000000000001,9.895500940000007,9.650000000000004,0.182,69.16800000000002,131046,1524.2497000000003,0,0,chunk_028.csv
2022-05-24,lv,105,2440,-6.479299999999997,9.93201193,1.356,6.356,97.286,269920,18047.912899999996,0,0,chunk_028.csv
2022-05-24,ml,97,10,-1.6840000000000002,0.9474589400000002,0.0,0.677,96.323,979602,-306148.2123,0,0,chunk_028.csv
2022-05-24,mr,119,583,-2.0878,4.575311300000001,0.765,1.6970000000000003,116.538,25239482,-1008139.7499000002,0,0,chunk_028.csv
2022-05-24,ne,65,14,-1.7892000000000001,1.0671328800000002,0.0,0.8420000000000001,64.158,1073563,-20223.327600000004,0,0,chunk_028.csv
2022-05-24,nl,879,8814,-145.2001000000002,128.15401494999992,9.605000000000002,48.28300000000005,821.1120000000002,2190424,-233027.49399999957,0,0,chunk_028.csv
2022-05-24,no,94,17,-1.0010000000000001,4.931976459999999,2.135,1.2810000000000001,90.58400000000002,71416,-6115.0992,0,0,chunk_028.csv
2022-05-24,or,8,1,0.0,0.0,0.0,0.0,8.0,223950,0.0,0,0,chunk_028.csv
2022-05-24,pa,30,6,-0.11250000000000004,2.5846188900000002,0.46799999999999997,0.521,29.011,1088224,-110347.5552,0,0,chunk_028.csv
2022-05-24,pl,1337,9377,-49.33460000000004,93.91736107999984,18.80700000000001,29.137000000000004,1289.0539999999976,20797196,-134231.65720000013,0,0,chunk_028.csv
2022-05-24,ps,10,2,0.2276999999999999,1.04337477,0.143,0.072,9.785,869740,-236215.69560000004,0,0,chunk_028.csv
2022-05-24,pt,902,5978,-41.88499999999996,54.394467619999915,8.911000000000005,19.516999999999992,873.5679999999993,12815676,-2354708.312199999,0,0,chunk_028.csv
2022-05-24,ro,262,7979,-14.098600000000005,36.54214209999999,9.575000000000001,14.472000000000005,237.9520000000001,4392221,120767.49769999996,0,0,chunk_028.csv
2022-05-24,ru,2210,33681,-121.75610000000077,149.8106251700004,23.700999999999997,56.845000000000034,2129.450000000004,12862563,-276753.77579999994,0,0,chunk_028.csv
2022-05-24,sd,2,0,-0.25,0.0625,0.0,0.08,1.92,135,-16.75,0,0,chunk_028.csv
2022-05-24,si,99,34,0.4588,0.21049743999999998,0.125,0.0,98.875,4942804,2622.9596,0,0,chunk_028.csv
2022-05-24,sl,48,556,0.10549999999999993,0.42360477,0.264,0.225,47.511,174813,1520.8839,0,0,chunk_028.csv
2022-05-24,sr,47,42,0.0,0.0,0.0,0.0,47.0,32068,0.0,0,0,chunk_028.csv
2022-05-24,sv,257,579,-16.4473,24.289441170000007,3.2199999999999993,11.468,242.31300000000005,789785,27948.0002,0,0,chunk_028.csv
2022-05-24,ta,371,3476,-31.880099999999974,26.998250609999992,2.133,12.102000000000007,356.76500000000027,53175789,-2932687.1636999985,0,0,chunk_028.csv
2022-05-24,te,169,3004,-2.3460000000000005,5.87686738,1.3090000000000002,2.18,165.51099999999997,3112573,-65262.0595,0,0,chunk_028.csv
2022-05-24,th,323,6475,-4.5391,3.965403490000001,0.433,1.7639999999999998,320.803,2839051,-10433.799800000003,0,0,chunk_028.csv
2022-05-24,tl,117,1102,-3.7284999999999986,14.33524150999999,5.479999999999999,7.665000000000003,103.85399999999994,162599,11963.875900000003,0,0,chunk_028.csv
2022-05-24,tr,1778,46123,54.60510000000004,47.35378762999994,36.622999999999955,23.92,1717.4579999999999,10296547,184410.5562000001,0,0,chunk_028.csv
2022-05-24,uk,1855,313260,26.96650000000007,107.04511750999983,25.129000000000005,24.21999999999999,1805.6500000000026,6003453,-123296.64739999984,0,0,chunk_028.csv
2022-05-24,und,13539,4724434,1489.5587999999768,2554.1894297000076,1341.1839999999827,541.8969999999886,11656.077000000456,194080516,67964889.35869978,0,0,chunk_028.csv
2022-05-24,ur,275,7027,-6.1533,5.28009901,0.769,2.7430000000000003,271.48799999999994,10241136,-359783.8293,0,0,chunk_028.csv
2022-05-24,vi,103,11,5.846100000000001,6.975027469999999,2.6079999999999997,0.324,100.06799999999998,122023,2296.2927000000004,0,0,chunk_028.csv
2022-05-24,zh,938,14383,-11.46089999999999,71.98680382999991,18.032999999999994,16.529000000000018,903.4360000000006,6675618,495811.4781999999,0,0,chunk_028.csv
2022-05-25,am,10,19,0.0,0.0,0.0,0.0,10.0,599323,0.0,0,0,chunk_028.csv
2022-05-25,ar,628,7681,3.7747,7.63451815,2.4020000000000006,2.1060000000000003,623.4940000000001,14062298,-4343.0262,0,0,chunk_028.csv
2022-05-25,bg,41,90,0.9312,0.86713344,0.235,0.0,40.765,74611,1191.9360000000001,0,0,chunk_028.csv
2022-05-25,bn,256,26,-1.8154,2.74751148,0.495,0.913,254.59199999999998,105538772,1380110.1856999996,0,0,chunk_028.csv
2022-05-25,ca,206,1301,2.7524,19.21124358000001,5.220999999999999,6.601999999999999,194.17700000000008,1929494,31013.195399999993,0,0,chunk_028.csv
2022-05-25,ckb,4,0,0.0,0.0,0.0,0.0,4.0,1565544,0.0,0,0,chunk_028.csv
2022-05-25,cs,209,28378,28.84959999999996,44.981195639999996,12.239000000000003,6.386999999999999,190.37499999999977,591059,135868.0411,0,0,chunk_028.csv
2022-05-25,cy,37,113,4.2884,2.7417353200000014,3.3699999999999988,2.8709999999999996,30.759,48382,2747.8203,0,0,chunk_028.csv
2022-05-25,da,135,38,-19.330400000000004,19.297538359999997,2.702,13.102999999999993,119.19599999999991,374836,8269.033200000002,0,0,chunk_028.csv
2022-05-25,de,10439,428206,-3881.205300000046,3129.4816326098835,122.23199999999946,1057.2970000000007,9259.40199999998,173289202,-61243025.618699975,0,0,chunk_028.csv
2022-05-25,el,989,7527,24.607299999999988,32.975345790000034,12.657000000000005,6.5840000000000005,969.7580000000006,10019280,500381.6104999999,0,0,chunk_028.csv
2022-05-25,en,164204,310666890,-16000.083799998016,48812.070650720656,13177.173000001989,17371.134999998612,133658.15600001402,1622156270,-211025139.45990166,0,0,chunk_028.csv
2022-05-25,es,8114,515800,-370.9912,614.8367581800039,118.12699999999991,193.58100000000027,7802.245000000015,324283407,-736435.960999991,0,0,chunk_028.csv
2022-05-25,et,194,2706,-2.799500000000001,12.81218009,3.7510000000000003,4.9479999999999995,185.30100000000002,632371,-50591.96529999999,0,0,chunk_028.csv
2022-05-25,eu,53,11,-0.3784,0.6316985600000001,0.082,0.545,52.373,33841,7533.9872000000005,0,0,chunk_028.csv
2022-05-25,fa,115,513,-4.043000000000001,4.23364674,0.8390000000000001,1.4760000000000004,112.68599999999999,619205,-46752.731199999995,0,0,chunk_028.csv
2022-05-25,fi,388,12616,-35.173700000000046,28.13610516999999,4.404999999999999,15.659999999999993,367.93499999999966,1391761,-41234.43979999993,0,0,chunk_028.csv
2022-05-25,fr,9357,1863766,-119.08239999999981,576.1739841400018,126.93999999999924,143.7049999999997,9086.35999999999,203475236,-7656708.011900004,0,0,chunk_028.csv
2022-05-25,gu,136,41,-6.7269,4.557214610000001,0.076,2.26,133.664,20633051,-347484.36260000005,0,0,chunk_028.csv
2022-05-25,hi,1422,135912,4.748700000000003,45.182515169999974,10.720000000000002,10.385000000000002,1400.8939999999996,533085503,-18873522.143700007,0,0,chunk_028.csv
2022-05-25,ht,106,236,-17.290100000000002,19.74121222999999,2.815,12.904,90.28199999999997,186482,23367.272399999983,0,0,chunk_028.csv
2022-05-25,hu,26,22,0.7614,1.11356636,1.07,0.18,24.75,71544,9425.465,0,0,chunk_028.csv
2022-05-25,hy,1,0,0.0,0.0,0.0,0.0,1.0,987,0.0,0,0,chunk_028.csv
2022-05-25,in,611,612,-2.540100000000002,35.802036449999996,10.190999999999999,13.198000000000004,587.6120000000001,60569636,-993671.3993999998,0,0,chunk_028.csv
2022-05-25,is,23,0,0.0,0.0,0.0,0.0,23.0,3278,0.0,0,0,chunk_028.csv
2022-05-25,it,9999,322716,584.2373999999944,582.1607639199889,234.92299999999952,90.4820000000001,9673.621000000016,183499474,18207899.185599968,0,0,chunk_028.csv
2022-05-25,iw,54,14,0.0,0.0,0.0,0.0,54.0,40050,0.0,0,0,chunk_028.csv
2022-05-25,ja,2593,55622,207.77229999999966,267.14893657000016,142.93000000000015,42.843000000000025,2407.228000000003,11827606,547434.9068,0,0,chunk_028.csv
2022-05-25,ka,40,37,-1.1988,0.7185607200000002,0.0,0.42700000000000005,39.573,15979,-6062.9310000000005,0,0,chunk_028.csv
2022-05-25,kn,49,3,-1.7450999999999999,1.7856942500000001,0.145,0.774,48.081,3324624,-225979.5912,0,0,chunk_028.csv
2022-05-25,ko,105,804,7.1118000000000015,9.196229299999995,3.8630000000000013,1.597,99.53999999999996,625305,122682.28089999998,0,0,chunk_028.csv
2022-05-25,lt,61,164,15.812700000000001,8.901205830000006,9.750000000000004,0.158,51.09200000000003,62134,2856.782000000002,0,0,chunk_028.csv
2022-05-25,lv,86,1064,-11.283599999999996,11.439693219999999,2.015,7.651,76.332,116312,-5301.002199999999,0,0,chunk_028.csv
2022-05-25,ml,127,1,0.11129999999999973,2.3813405100000002,0.8210000000000001,0.882,125.297,1276606,-2669.3546,0,0,chunk_028.csv
2022-05-25,mr,93,26,0.34240000000000004,2.89732408,0.8829999999999999,0.846,91.27100000000002,25294169,196939.37400000004,0,0,chunk_028.csv
2022-05-25,ne,59,5,-0.3057000000000002,1.35226565,0.253,0.618,58.129,521951,-10895.7271,0,0,chunk_028.csv
2022-05-25,nl,569,2470,-70.48410000000003,90.28372132999996,11.367999999999999,34.33700000000001,523.2939999999992,990060,-135226.06529999996,0,0,chunk_028.csv
2022-05-25,no,64,99,1.702,4.099170239999999,1.7879999999999998,1.4749999999999999,60.73800000000001,138161,7923.604900000001,0,0,chunk_028.csv
2022-05-25,or,8,0,0.0,0.0,0.0,0.0,8.0,403799,0.0,0,0,chunk_028.csv
2022-05-25,pa,25,3,-3.076,1.7643514600000003,0.0,0.767,24.233,811116,-28585.6744,0,0,chunk_028.csv
2022-05-25,pl,1188,11423,-47.41790000000013,70.95840984999997,14.929999999999994,23.32200000000001,1149.7349999999997,25505006,-622662.0197000003,0,0,chunk_028.csv
2022-05-25,ps,7,1,0.0,0.0,0.0,0.0,7.0,413257,0.0,0,0,chunk_028.csv
2022-05-25,pt,732,1034,-45.27699999999996,49.00817593999998,9.423999999999998,21.64199999999998,700.9319999999996,9926593,6948.820300000113,0,0,chunk_028.csv
2022-05-25,ro,338,1579,-17.642699999999998,38.73855603,8.153999999999998,20.822999999999993,309.04899999999986,6616852,150438.7553999998,0,0,chunk_028.csv
2022-05-25,ru,2606,188927,-158.52550000000056,133.55454580999975,11.197000000000006,60.94100000000023,2533.8610000000003,12650783,-234286.35889999988,0,0,chunk_028.csv
2022-05-25,si,57,24,0.0,0.0,0.0,0.0,57.0,4477165,0.0,0,0,chunk_028.csv
2022-05-25,sl,37,549,-1.2838,0.57549042,0.0,0.46699999999999997,36.532999999999994,46973,-250.46410000000003,0,0,chunk_028.csv
2022-05-25,sr,101,1116,0.0,0.0,0.0,0.0,101.0,62235,0.0,0,0,chunk_028.csv
2022-05-25,sv,162,196,-14.5569,17.135575690000007,3.1100000000000003,9.282,149.60699999999994,851963,-6262.095300000005,0,0,chunk_028.csv
2022-05-25,ta,258,1204,1.0635999999999997,5.877133339999999,1.945,1.353,254.702,43446475,-1155379.3833,0,0,chunk_028.csv
2022-05-25,te,87,7,-1.2429000000000001,2.56344507,0.45,1.025,85.525,5753389,-180505.1997,0,0,chunk_028.csv
2022-05-25,th,277,4286,-1.0465000000000004,3.6896032099999996,2.0119999999999996,1.9380000000000002,273.058,7480595,33585.181000000004,0,0,chunk_028.csv
2022-05-25,tl,102,178,-8.516599999999999,10.911310799999999,2.299,7.1190000000000015,92.58299999999991,498039,4813.577200000007,0,0,chunk_028.csv
2022-05-25,tr,1603,64132,37.85859999999995,79.62300619999996,26.58199999999999,13.818999999999992,1562.5999999999995,12091262,379514.1284999994,0,0,chunk_028.csv
2022-05-25,uk,1894,101961,81.5899,78.79616427000016,31.153000000000056,9.251999999999999,1853.5960000000025,5741590,20703.85590000001,0,0,chunk_028.csv
2022-05-25,und,9812,901522,884.4609000000116,1279.446025309988,702.5400000000083,272.4099999999994,8837.19699999995,77696093,22206968.99239978,0,0,chunk_028.csv
2022-05-25,ur,146,280,-5.1942,2.9117917600000003,0.28900000000000003,1.4940000000000002,144.217,7699568,-1570536.6214,0,0,chunk_028.csv
2022-05-25,vi,84,15,6.204000000000001,8.010638779999999,3.2179999999999995,0.313,80.46899999999998,31532,90.14739999999999,0,0,chunk_028.csv
2022-05-25,zh,572,6042,-35.98110000000009,72.84284576999995,12.259000000000011,18.048000000000012,541.6909999999999,1775820,-21363.26610000002,0,0,chunk_028.csv
2022-05-26,am,9,24,0.4019,0.16152360999999998,0.08,0.0,8.92,890410,237.5229,0,0,chunk_028.csv
2022-05-26,ar,660,6543,4.595499999999999,7.471837129999999,2.482,1.4849999999999999,656.0329999999998,22525040,15959.4801,0,0,chunk_028.csv
2022-05-26,bg,28,3,0.0,0.0,0.0,0.0,28.0,13155,0.0,0,0,chunk_028.csv
2022-05-26,bn,306,37,-0.0002999999999999947,1.9410298099999999,0.6259999999999999,0.774,304.59999999999997,126114333,2408826.5881,0,0,chunk_028.csv
2022-05-26,ca,164,1001,11.2954,17.310274740000004,8.384999999999996,4.315999999999999,151.29899999999992,436114,38787.6264,0,0,chunk_028.csv
2022-05-26,ckb,1,0,0.0,0.0,0.0,0.0,1.0,1025277,0.0,0,0,chunk_028.csv
2022-05-26,cs,278,16039,28.22269999999998,33.52464838999998,11.14000000000001,5.348,261.5189999999998,996584,90774.42169999999,0,0,chunk_028.csv
2022-05-26,cy,13,4,-1.341,0.8991405,0.0,0.4,12.6,22168,-1450.2915,0,0,chunk_028.csv
2022-05-26,da,153,992,-23.5691,25.491638690000002,2.9450000000000003,14.485999999999994,135.56899999999996,17868439,-8665051.751800006,0,0,chunk_028.csv
2022-05-26,de,9522,253173,-4064.262899999998,3356.2851483299087,105.21299999999967,1116.5219999999947,8300.211999999989,118807109,-46664589.198899925,0,0,chunk_028.csv
2022-05-26,el,907,3354,30.76879999999998,27.844154500000027,12.06,6.189999999999997,888.7520000000007,11059694,608420.7019999988,0,0,chunk_028.csv
2022-05-26,en,156337,89982035,-13971.835899997986,46865.965938463916,12314.791999998866,16933.92499999636,127086.74899999805,1323554866,-112288227.14899978,0,0,chunk_028.csv
2022-05-26,es,7106,370541,-670.0973000000051,800.0529669099926,76.49999999999977,233.73300000000225,6795.734999999853,324286066,-13528448.036499986,0,0,chunk_028.csv
2022-05-26,et,179,2871,8.4551,10.770369370000001,5.951,2.847,170.20199999999997,291492,44238.69720000001,0,0,chunk_028.csv
2022-05-26,eu,57,14,-0.0058000000000000135,0.22354347999999996,0.43799999999999994,0.367,56.195,2177230,-773.6474000000001,0,0,chunk_028.csv
2022-05-26,fa,112,283,9.133699999999997,7.7450312499999985,1.469,0.719,109.81200000000004,1272392,26599.812800000003,0,0,chunk_028.csv
2022-05-26,fi,467,11165,-5.619599999999995,32.978246079999984,10.055,11.413999999999989,445.5299999999997,1733271,23804.3234,0,0,chunk_028.csv
2022-05-26,fr,6232,284380,-122.73789999999956,412.01132515000296,92.33299999999974,106.62299999999993,6033.048999999972,119667026,-4071475.5416999953,0,0,chunk_028.csv
2022-05-26,gu,152,48,-2.9924000000000004,2.4068949600000002,0.21699999999999997,0.8540000000000001,150.929,34422292,29966.25469999997,0,0,chunk_028.csv
2022-05-26,hi,776,1735,6.9706,23.925926099999995,5.5889999999999995,5.342999999999999,765.0690000000006,221974194,-2021926.9486000002,0,0,chunk_028.csv
2022-05-26,ht,115,113,-14.93499999999998,21.910748639999987,6.113000000000001,13.676999999999996,95.21099999999993,155842,32626.577299999997,0,0,chunk_028.csv
2022-05-26,hu,29,17,1.0948000000000002,0.9195147400000001,0.567,0.174,28.259000000000004,162802,838.7723000000001,0,0,chunk_028.csv
2022-05-26,hy,5,10,-1.25,0.3125,0.0,0.34600000000000003,4.654000000000001,650,-162.5,0,0,chunk_028.csv
2022-05-26,in,802,12109,-12.031199999999991,38.70655706,10.748000000000003,18.346,772.9070000000004,83108848,620408.2445999992,0,0,chunk_028.csv
2022-05-26,is,35,0,0.8074,0.65189476,0.241,0.0,34.759,8954,78.3178,0,0,chunk_028.csv
2022-05-26,it,10742,767721,805.8055000000019,686.4648413499837,259.05400000000026,80.44999999999993,10402.506000000025,163857677,10570132.778199982,0,0,chunk_028.csv
2022-05-26,iw,72,6,-0.5423,0.29408929,0.0,0.077,71.923,61952,-1184.9255,0,0,chunk_028.csv
2022-05-26,ja,2654,170063,129.52100000000004,246.18349648000031,113.80399999999999,58.8030000000001,2481.3980000000015,7464966,356802.12549999985,0,0,chunk_028.csv
2022-05-26,ka,43,24,0.0,0.0,0.0,0.0,43.0,8578,0.0,0,0,chunk_028.csv
2022-05-26,km,2,1,0.0,0.0,0.0,0.0,2.0,530986,0.0,0,0,chunk_028.csv
2022-05-26,kn,48,2,-2.2498,2.92962966,0.298,1.107,46.595,1595308,77572.1114,0,0,chunk_028.csv
2022-05-26,ko,106,26959,9.470999999999998,16.550300560000004,6.227000000000004,2.6080000000000005,97.16700000000003,1114579,349538.53800000006,0,0,chunk_028.csv
2022-05-26,lt,32,20,9.2978,5.350424500000003,5.8370000000000015,0.376,25.78700000000001,23011,2775.9646000000002,0,0,chunk_028.csv
2022-05-26,lv,180,5570,-14.904799999999998,8.334248579999995,0.109,6.6,173.291,306729,-5673.3933,0,0,chunk_028.csv
2022-05-26,ml,68,13,-1.3235000000000001,0.97431943,0.122,0.785,67.093,998370,-2604.6052,0,0,chunk_028.csv
2022-05-26,mr,61,26,2.2599,3.41896403,1.224,0.8280000000000001,58.94800000000001,18986064,-92858.72430000012,0,0,chunk_028.csv
2022-05-26,my,5,3,0.0,0.0,0.0,0.0,5.0,1041818,0.0,0,0,chunk_028.csv
2022-05-26,ne,62,7,-1.4299000000000004,1.9932717700000002,0.253,0.6880000000000001,61.059,1956830,-11755.7709,0,0,chunk_028.csv
2022-05-26,nl,641,15602,-113.58240000000013,110.05567127999993,9.486999999999997,36.826000000000015,594.6879999999996,1373597,-146406.87350000005,0,0,chunk_028.csv
2022-05-26,no,96,148,10.100000000000001,6.971611279999999,6.97,0.40800000000000003,88.62199999999999,71480,6613.390299999999,0,0,chunk_028.csv
2022-05-26,or,8,1,-0.5994,0.3592803600000001,0.0,0.196,7.804,576585,-340001.25840000005,0,0,chunk_028.csv
2022-05-26,pa,17,0,-0.5796999999999999,1.45329375,0.403,0.592,16.005,634919,-130682.7533,0,0,chunk_028.csv
2022-05-26,pl,848,10797,-34.67220000000001,73.61178185999995,15.181,18.949999999999996,813.8689999999992,9741303,-204449.83450000008,0,0,chunk_028.csv
2022-05-26,ps,3,0,0.0,0.0,0.0,0.0,3.0,396333,0.0,0,0,chunk_028.csv
2022-05-26,pt,612,1296,-28.773699999999977,33.611247770000006,7.144999999999998,14.233000000000002,590.6229999999997,8364357,-891424.6426999999,0,0,chunk_028.csv
2022-05-26,ro,242,7091,1.156099999999999,30.42162953,8.653,8.905000000000001,224.44099999999997,3520229,-229979.7499,0,0,chunk_028.csv
2022-05-26,ru,2349,110819,-34.32949999999998,84.07708233000004,16.792999999999996,26.884000000000075,2305.324999999994,12190363,44646.00520000008,0,0,chunk_028.csv
2022-05-26,sd,1,0,0.0,0.0,0.0,0.0,1.0,68,0.0,0,0,chunk_028.csv
2022-05-26,si,56,29,-0.3164,0.10010896000000001,0.0,0.098,55.902,4912559,-31.0072,0,0,chunk_028.csv
2022-05-26,sl,39,6,2.7389,2.06508857,0.489,0.058,38.452999999999996,57348,2543.2486,0,0,chunk_028.csv
2022-05-26,sr,96,1249,0.8555,0.73188025,0.483,0.0,95.517,157116,805.0255000000001,0,0,chunk_028.csv
2022-05-26,sv,194,8464,-12.884099999999998,21.859322090000024,3.800000000000002,13.280000000000015,176.9200000000002,609762,17193.994499999993,0,0,chunk_028.csv
2022-05-26,ta,233,4201,1.7000999999999995,3.82508265,1.2650000000000001,0.815,230.91999999999996,22739315,-22682.351300000006,0,0,chunk_028.csv
2022-05-26,te,64,2,0.37740000000000007,2.4806861,0.7409999999999999,0.48,62.779,2918782,219956.1481,0,0,chunk_028.csv
2022-05-26,th,326,1132,1.3335999999999997,5.89715712,1.2480000000000002,0.9349999999999999,323.817,1524978,-1238.5257000000001,0,0,chunk_028.csv
2022-05-26,tl,132,874,-17.089100000000006,23.034835870000006,4.204,11.826999999999993,115.97199999999997,230332,12049.236999999997,0,0,chunk_028.csv
2022-05-26,tr,1158,18831,23.170900000000003,35.739829509999986,11.584999999999988,6.473000000000002,1139.943,10770519,165707.67830000012,0,0,chunk_028.csv
2022-05-26,ug,1,0,0.0772,0.005959840000000001,0.044,0.0,0.956,180,13.896,0,0,chunk_028.csv
2022-05-26,uk,1839,88119,32.500799999999984,51.43083050000001,17.612999999999992,8.091000000000001,1813.2959999999987,5467883,158497.6197000001,0,0,chunk_028.csv
2022-05-26,und,9529,400414,307.1613999999988,920.4041421800022,427.8690000000001,267.2560000000001,8834.048999999966,48684744,2526433.55640001,0,0,chunk_028.csv
2022-05-26,ur,126,231,-1.3603000000000003,1.0407604100000003,0.177,0.511,125.31200000000004,1524843,-8218.4785,0,0,chunk_028.csv
2022-05-26,vi,97,19,11.0353,10.06978975,4.244999999999999,0.194,92.56099999999998,39102,1257.8356000000003,0,0,chunk_028.csv
2022-05-26,zh,1279,18790,-115.5896000000001,126.52316565999989,11.346,37.17500000000002,1230.4789999999985,1182439,-67290.42919999998,0,0,chunk_028.csv
2022-05-27,am,25,139,1.9534,1.30388874,0.562,0.0,24.438,1121872,4621.258,0,0,chunk_028.csv
2022-05-27,ar,594,15676,5.5973,8.19133585,2.2260000000000004,1.2479999999999998,590.5260000000002,14863742,868.2843000000003,0,0,chunk_028.csv
2022-05-27,bg,56,208,-0.2207,0.31857545,0.095,0.144,55.761,153022,286.6741,0,0,chunk_028.csv
2022-05-27,bn,316,261,-3.5155000000000003,5.306651270000001,0.951,2.269,312.78,181016618,3502791.7441,0,0,chunk_028.csv
2022-05-27,ca,120,1286,3.4043999999999994,11.226405599999994,3.618,3.6159999999999997,112.766,1885728,-70557.56890000004,0,0,chunk_028.csv
2022-05-27,ckb,7,14,0.0,0.0,0.0,0.0,7.0,3093974,0.0,0,0,chunk_028.csv
2022-05-27,cs,193,7682,15.953399999999993,25.62492312,8.767000000000001,5.034,179.1989999999999,242361,397.8206000000002,0,0,chunk_028.csv
2022-05-27,cy,33,182,-2.3686000000000003,4.2091661,1.197,1.6940000000000002,30.108999999999998,48543,-4800.3617,0,0,chunk_028.csv
2022-05-27,da,140,175,-1.5776000000000001,15.97456262,4.4590000000000005,6.631000000000002,128.90499999999997,877950,41979.36309999997,0,0,chunk_028.csv
2022-05-27,de,13562,929058,-5404.265600000217,4340.456521279933,92.48899999999982,1424.1129999999578,12045.372999999829,138205923,-51144668.94959986,0,0,chunk_028.csv
2022-05-27,el,736,1918,41.794899999999984,35.34939897000001,16.266999999999996,3.3600000000000008,716.3870000000005,7244577,614193.4366999997,0,0,chunk_028.csv
2022-05-27,en,164694,80452410,-16482.469299999313,51311.08625350818,12668.504000000135,16327.848999999735,135696.42500000863,1511584457,-118954406.42430116,0,0,chunk_028.csv
2022-05-27,es,8016,880071,-854.8328000000005,1049.795406459998,95.93000000000023,299.0880000000007,7620.98499999995,292334091,7984331.054299994,0,0,chunk_028.csv
2022-05-27,et,200,3484,-3.294900000000001,15.14923961,3.3280000000000007,5.944,190.72799999999995,429227,-31546.331399999985,0,0,chunk_028.csv
2022-05-27,eu,86,4660,0.9995,1.41067523,0.822,0.542,84.63600000000001,224332,56134.231900000006,0,0,chunk_028.csv
2022-05-27,fa,105,272,7.1545,4.522460410000001,1.566,0.6890000000000001,102.74399999999997,108747,17457.9639,0,0,chunk_028.csv
2022-05-27,fi,336,1756,-18.336099999999995,22.776920310000005,4.608000000000001,11.483999999999995,319.90900000000016,908308,-10740.571099999988,0,0,chunk_028.csv
2022-05-27,fr,7387,353347,-273.26599999999706,581.5795877199996,114.95899999999872,171.43400000000204,7100.590999999994,165152346,-8359020.791099976,0,0,chunk_028.csv
2022-05-27,gu,135,46,-2.2318,3.74289226,0.504,1.569,132.92700000000002,19621003,286346.641,0,0,chunk_028.csv
2022-05-27,hi,868,11457,4.8134999999999994,25.25986578999997,6.555,5.975,855.4699999999999,263291658,-1815226.6331,0,0,chunk_028.csv
2022-05-27,ht,123,85602,-20.238599999999998,16.17118464,1.3319999999999999,12.222999999999997,109.44499999999991,899732,6726.937800000005,0,0,chunk_028.csv
2022-05-27,hu,24,14,2.2552000000000003,2.68818468,0.989,0.197,22.814,28005,307.5550999999998,0,0,chunk_028.csv
2022-05-27,in,662,3065,-7.776000000000002,31.920484399999985,8.31,13.938,639.7510000000003,52084771,-1025089.4983999999,0,0,chunk_028.csv
2022-05-27,is,25,0,0.0,0.0,0.0,0.0,25.0,4255,0.0,0,0,chunk_028.csv
2022-05-27,it,10519,395174,808.0020000000014,683.860706579976,269.1110000000024,95.45400000000107,10154.545000000036,217898567,13575436.724999977,0,0,chunk_028.csv
2022-05-27,iw,46,8,0.0,0.0,0.0,0.0,46.0,23219,0.0,0,0,chunk_028.csv
2022-05-27,ja,5799,503678,931.2746000000001,1105.0635423799984,609.183999999999,159.747,5030.057999999989,16446615,1180968.1266999997,0,0,chunk_028.csv
2022-05-27,ka,33,8,0.0,0.0,0.0,0.0,33.0,29185,0.0,0,0,chunk_028.csv
2022-05-27,km,2,0,0.0,0.0,0.0,0.0,2.0,531037,0.0,0,0,chunk_028.csv
2022-05-27,kn,54,0,-1.8498999999999999,2.8426712499999995,0.726,1.074,52.199999999999996,2796364,20671.158399999997,0,0,chunk_028.csv
2022-05-27,ko,112,2874,30.11510000000001,24.28550097,9.243000000000002,0.5860000000000001,102.1709999999999,1551823,525972.7901000002,0,0,chunk_028.csv
