date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-06-28,fa,225,2926,-0.01649999999999996,2.3535443099999998,0.553,0.932,223.51499999999996,3523706,-691.0364999999999,0,0,chunk_031.csv
2022-06-28,fi,1147,13047,5.3157000000000165,55.463109909999986,16.573999999999998,19.171999999999986,1111.2530000000006,4520657,18894.376299999993,0,0,chunk_031.csv
2022-06-28,fr,14396,2453615,-668.6828999999842,1019.088563009993,198.08000000000118,382.29399999999544,13815.678000000593,211128833,-17723065.45750002,0,0,chunk_031.csv
2022-06-28,gu,78,44,-1.9656000000000002,2.6633101000000003,0.469,1.137,76.394,5216163,-751993.2986000001,0,0,chunk_031.csv
2022-06-28,hi,937,205801,-5.446500000000002,29.832247529999982,5.953000000000001,7.373000000000001,923.6750000000002,523084117,5467.022700000004,0,0,chunk_031.csv
2022-06-28,ht,140,1411,-28.472000000000026,18.550480860000018,1.377,16.144999999999996,122.48000000000002,268624,-25494.2475,0,0,chunk_031.csv
2022-06-28,hu,21,9,-0.3133999999999999,0.7773281399999998,0.244,0.41200000000000003,20.344,40394,-485.8975999999999,0,0,chunk_031.csv
2022-06-28,hy,1,0,0.0,0.0,0.0,0.0,1.0,33,0.0,0,0,chunk_031.csv
2022-06-28,in,888,5122,-4.435499999999999,49.67267876999998,12.42,16.698999999999998,858.8789999999993,86349574,-74478.71890000005,0,0,chunk_031.csv
2022-06-28,is,21,3,0.5267,0.27741288999999997,0.159,0.0,20.841,17175,94.80599999999998,0,0,chunk_031.csv
2022-06-28,it,11440,446517,642.3732999999983,643.718302489988,219.98300000000137,85.15000000000016,11134.920000000053,126599219,11570769.815000001,0,0,chunk_031.csv
2022-06-28,iw,111,123,-1.02,0.34680000000000005,0.0,0.653,110.34700000000001,250039,-4007.5800000000004,0,0,chunk_031.csv
2022-06-28,ja,2269,17693,106.23859999999976,197.63265952000046,100.45999999999997,49.47700000000003,2119.0589999999984,11913071,192955.64000000004,0,0,chunk_031.csv
2022-06-28,ka,22,0,0.0,0.0,0.0,0.0,22.0,3462,0.0,0,0,chunk_031.csv
2022-06-28,kn,52,81,-0.9247000000000001,1.09423037,0.183,0.551,51.266,2626087,-312789.555,0,0,chunk_031.csv
2022-06-28,ko,151,3412,13.705000000000002,7.7957972999999985,4.772999999999999,0.449,145.778,2326688,499020.9749000001,0,0,chunk_031.csv
2022-06-28,lt,43,11,10.557500000000003,7.707600450000001,6.235000000000001,0.43199999999999994,36.33300000000001,26391,1685.9247,0,0,chunk_031.csv
2022-06-28,lv,94,523,-16.882699999999996,10.768652429999998,0.207,9.070999999999998,84.72199999999997,169888,-3703.6718999999994,0,0,chunk_031.csv
2022-06-28,ml,102,5,-1.1988,0.7185607200000002,0.0,0.462,101.538,3964557,-1008.7902,0,0,chunk_031.csv
2022-06-28,mr,49,11,-4.774099999999999,4.287806109999999,0.294,1.875,46.831,10841633,-1639367.6701999996,0,0,chunk_031.csv
2022-06-28,ne,42,1,0.38049999999999995,1.67423065,0.406,0.365,41.229,233237,28.69279999999935,0,0,chunk_031.csv
2022-06-28,nl,771,10707,-49.351100000000194,71.85498095000007,12.418000000000003,23.000000000000018,735.5780000000002,2991172,-149588.43239999993,0,0,chunk_031.csv
2022-06-28,no,215,111,-1.6610999999999998,7.79931145,2.2609999999999997,3.5749999999999997,209.16399999999996,152417,-3852.7590999999998,0,0,chunk_031.csv
2022-06-28,or,21,21,-1.3083,0.91880145,0.0,0.575,20.425,1238881,-3734.9276999999997,0,0,chunk_031.csv
2022-06-28,pa,27,4,-6.1698,3.6849509400000002,0.0,1.7169999999999996,25.282999999999998,2413511,-674287.8676000001,0,0,chunk_031.csv
2022-06-28,pl,1584,45003,-120.43840000000023,97.38933227999988,17.997999999999987,41.569999999999915,1524.4349999999995,20852671,-477209.87899999984,0,0,chunk_031.csv
2022-06-28,ps,5,0,0.0,0.0,0.0,0.0,5.0,18680,0.0,0,0,chunk_031.csv
2022-06-28,pt,694,1246,-23.56949999999997,37.24462342999999,8.626000000000001,13.101000000000019,672.2750000000002,16742888,-737334.2914999996,0,0,chunk_031.csv
2022-06-28,ro,395,5762,27.267000000000014,36.778694479999984,11.667000000000003,5.706,377.62699999999967,4921235,1110247.3310999994,0,0,chunk_031.csv
2022-06-28,ru,2525,199978,-63.3976000000003,116.45077621999964,15.419000000000002,37.043000000000056,2472.5390000000016,11895154,8197.27589999997,0,0,chunk_031.csv
2022-06-28,si,55,95,0.0,0.0,0.0,0.0,55.0,4905719,0.0,0,0,chunk_031.csv
2022-06-28,sl,124,1977,-27.7171,16.038453650000005,2.0260000000000002,12.7,109.27399999999984,644674,-109224.97240000004,0,0,chunk_031.csv
2022-06-28,sr,38,180,0.4588,0.21049743999999998,0.111,0.0,37.888999999999996,21867,20.1872,0,0,chunk_031.csv
2022-06-28,sv,655,7623,-20.63690000000002,58.387498710000074,11.290999999999993,26.857000000000017,616.86,1665587,-29638.67060000001,0,0,chunk_031.csv
2022-06-28,ta,259,278,-10.158299999999999,7.25135109,0.22400000000000003,3.3089999999999997,255.46699999999996,37436025,-2657232.0398999997,0,0,chunk_031.csv
2022-06-28,te,92,12,-1.525,1.7417442800000003,0.48,0.791,90.729,2021142,-34912.8085,0,0,chunk_031.csv
2022-06-28,th,370,2804,-3.196299999999999,2.1207490300000003,0.312,1.4479999999999997,368.2399999999999,1891556,-2465.25,0,0,chunk_031.csv
2022-06-28,tl,151,446,4.006300000000001,21.05744983,7.984999999999999,9.475999999999999,133.53900000000004,2830913,-124767.29909999996,0,0,chunk_031.csv
2022-06-28,tr,35956,5305542,747.0914999999991,631.8011177899932,303.83699999999675,83.34200000000006,35568.810000000034,172184196,2606885.320599991,0,0,chunk_031.csv
2022-06-28,uk,5323,1593885,72.16119999999974,159.30269218000004,50.46899999999997,29.045000000000005,5243.498000000005,15282983,-8059.006,0,0,chunk_031.csv
2022-06-28,und,14417,1311484,977.7101999999924,1313.7837195999641,665.7970000000029,239.9360000000008,13511.271000000328,39788817,394069.1238000045,0,0,chunk_031.csv
2022-06-28,ur,391,10648,20.081399999999995,14.722946019999995,5.456999999999999,2.604,382.941,17811714,-162372.58909999998,0,0,chunk_031.csv
2022-06-28,vi,85,31,0.4783999999999999,3.48246764,0.832,1.0939999999999999,83.074,257493,-6592.3681,0,0,chunk_031.csv
2022-06-28,zh,470,6073,-21.20999999999999,29.400238459999976,4.602,15.017999999999995,450.3800000000001,1885490,7923.5605,0,0,chunk_031.csv
2022-06-29,am,4,13,0.0,0.0,0.0,0.0,4.0,470768,0.0,0,0,chunk_031.csv
2022-06-29,ar,528,3102,4.1716,7.4628859200000015,2.6519999999999997,1.482,523.865,16978928,-68621.9354,0,0,chunk_031.csv
2022-06-29,bg,52,25,-0.17950000000000005,0.53559637,0.189,0.245,51.566,73353,-253.4661,0,0,chunk_031.csv
2022-06-29,bn,283,26,-1.4768000000000003,2.9070509400000004,0.6849999999999999,1.31,281.005,97779880,3533810.0157999997,0,0,chunk_031.csv
2022-06-29,ca,204,651,-1.8035000000000025,28.943656890000007,7.995000000000002,11.042000000000003,184.96199999999993,697161,41192.07479999999,0,0,chunk_031.csv
2022-06-29,ckb,13,5,0.7964,0.63425296,0.349,0.083,12.568,6267148,27.0776,0,0,chunk_031.csv
2022-06-29,cs,313,1789,3.7602999999999986,19.578092210000005,6.037999999999999,4.904,302.05699999999996,856283,2499.2844999999993,0,0,chunk_031.csv
2022-06-29,cy,21,11,3.4242999999999997,3.2370024699999997,0.97,0.391,19.639999999999997,91578,47188.4384,0,0,chunk_031.csv
2022-06-29,da,182,965,-14.099499999999994,19.127538369999993,3.945,11.877999999999995,166.17700000000002,837625,-102893.43910000006,0,0,chunk_031.csv
2022-06-29,de,13469,789405,-5897.130000000239,4920.802811460165,100.16099999999999,1634.81,11734.0190000001,197338738,-89423057.96750017,0,0,chunk_031.csv
2022-06-29,el,1760,34573,54.49719999999997,38.23964322000004,18.389000000000006,2.294,1739.3160000000005,12257324,734343.0916000002,0,0,chunk_031.csv
2022-06-29,en,148249,42037067,-5106.142000000443,44321.0612596144,12818.311000001117,12854.930999999815,122573.5859999919,1704229520,-2277763.042899685,0,0,chunk_031.csv
2022-06-29,es,10776,706271,7.488299999999349,981.4882303700052,201.33600000000078,221.3780000000007,10353.205999999962,266406176,-10411871.986300033,0,0,chunk_031.csv
2022-06-29,et,283,4255,-18.579399999999993,22.223737299999986,4.872,14.902000000000003,263.2269999999998,960054,24798.024800000003,0,0,chunk_031.csv
2022-06-29,eu,79,414,3.3123,2.02504077,1.828,0.773,76.399,248228,44905.0538,0,0,chunk_031.csv
2022-06-29,fa,125,2074,-1.4043,2.73160997,0.347,0.906,123.74700000000001,545737,2498.5943000000007,0,0,chunk_031.csv
2022-06-29,fi,1322,16532,1.3767999999999998,66.27743134,18.53900000000001,23.04199999999999,1280.4190000000017,7227456,14671.966,0,0,chunk_031.csv
2022-06-29,fr,10049,1117607,-201.02119999999675,675.0263395199975,145.15399999999875,206.97499999999977,9696.797000000026,166491073,166984.41870000458,0,0,chunk_031.csv
2022-06-29,gu,38,1,-0.4793,1.31437961,0.452,0.763,36.785000000000004,2865174,-721982.1754,0,0,chunk_031.csv
2022-06-29,hi,440,2386,2.0488999999999984,13.37487531,3.6,3.518,432.88399999999996,148640582,2464745.3216999997,0,0,chunk_031.csv
2022-06-29,ht,86,25,-25.900400000000012,22.138008799999998,1.706,15.433999999999997,68.85999999999999,96402,14211.097599999992,0,0,chunk_031.csv
2022-06-29,hu,21,3,0.016600000000000004,1.07555332,0.28500000000000003,0.599,20.115,18668,-550.5199999999998,0,0,chunk_031.csv
2022-06-29,hy,2,0,0.0,0.0,0.0,0.0,2.0,66,0.0,0,0,chunk_031.csv
2022-06-29,in,903,2353,4.263700000000002,34.20103255,9.597000000000003,11.293000000000003,882.1139999999998,232933545,-1980766.2109000008,0,0,chunk_031.csv
2022-06-29,is,31,14,0.8555,0.73188025,0.512,0.0,30.488,11188,1024.8890000000001,0,0,chunk_031.csv
2022-06-29,it,15285,868372,1088.5792000000133,933.9853121799663,352.5830000000017,102.87299999999978,14829.615999999976,116269826,11142505.790199993,0,0,chunk_031.csv
2022-06-29,iw,78,19,-0.5994,0.3592803600000001,0.0,0.205,77.795,126339,-139.0608,0,0,chunk_031.csv
2022-06-29,ja,2387,15386,112.86229999999993,177.9393695100002,89.70800000000008,31.865999999999985,2265.4300000000003,12964208,478326.9557999996,0,0,chunk_031.csv
2022-06-29,ka,47,49,0.0,0.0,0.0,0.0,47.0,20166,0.0,0,0,chunk_031.csv
2022-06-29,kn,43,1,0.5443999999999999,1.0134195799999999,0.318,0.231,42.45099999999999,1170610,-241411.73760000002,0,0,chunk_031.csv
2022-06-29,ko,194,6854,11.498299999999999,5.680714089999999,3.484000000000001,0.167,190.35000000000002,973706,268586.11999999994,0,0,chunk_031.csv
2022-06-29,lt,57,43,14.260100000000001,7.561734810000006,8.424000000000001,0.0,48.57600000000002,130866,13996.260300000007,0,0,chunk_031.csv
2022-06-29,lv,223,3007,-19.031100000000002,10.573085449999999,0.195,9.876999999999997,212.9279999999999,792245,-25972.233399999972,0,0,chunk_031.csv
2022-06-29,ml,83,1,0.6369,0.40564161000000004,0.181,0.0,82.819,357842,203.808,0,0,chunk_031.csv
2022-06-29,mr,56,9,-1.6612999999999993,4.310370310000001,0.585,1.5179999999999998,53.897000000000006,10038176,-805569.1876999999,0,0,chunk_031.csv
2022-06-29,my,1,0,0.0,0.0,0.0,0.0,1.0,383,0.0,0,0,chunk_031.csv
2022-06-29,ne,33,1,0.8442,0.7126736399999999,0.182,0.035,32.783,892885,2874.5009999999997,0,0,chunk_031.csv
2022-06-29,nl,698,18034,-61.646100000000125,61.834984230000025,9.549000000000005,25.36399999999999,663.0920000000003,1134902,-51403.12600000001,0,0,chunk_031.csv
2022-06-29,no,222,338,-8.452500000000002,7.396111709999997,0.9990000000000001,2.4590000000000005,218.54200000000003,282589,-8821.5054,0,0,chunk_031.csv
2022-06-29,or,4,0,0.0,0.0,0.0,0.0,4.0,7859,0.0,0,0,chunk_031.csv
2022-06-29,pa,11,0,0.20190000000000002,0.8108534900000002,0.41900000000000004,0.269,10.311000000000002,1356399,-24791.693,0,0,chunk_031.csv
2022-06-29,pl,2926,53365,-97.02500000000009,88.88732168000004,11.541999999999994,34.635999999999974,2879.8230000000017,62447265,-1277137.810700001,0,0,chunk_031.csv
2022-06-29,ps,15,3,0.0,0.0,0.0,0.0,15.0,1213266,0.0,0,0,chunk_031.csv
2022-06-29,pt,731,2524,-40.771799999999956,42.80026739999995,7.465,15.510999999999985,708.0219999999999,13015895,-2926947.6126,0,0,chunk_031.csv
2022-06-29,ro,321,3222,-7.2105000000000015,23.661698370000003,6.793,12.353999999999997,301.85699999999974,4566116,758678.9920999999,0,0,chunk_031.csv
2022-06-29,ru,2212,121901,-54.79190000000026,112.30956456999972,14.017999999999988,34.85900000000003,2163.1230000000037,14158079,2898.8707999999974,0,0,chunk_031.csv
2022-06-29,sd,2,0,0.0,0.0,0.0,0.0,2.0,150,0.0,0,0,chunk_031.csv
2022-06-29,si,59,108,0.0,0.0,0.0,0.0,59.0,5296735,0.0,0,0,chunk_031.csv
2022-06-29,sl,113,571,-3.644000000000001,7.588109039999999,1.383,2.1450000000000005,109.47199999999998,1062225,-6241.057099999999,0,0,chunk_031.csv
2022-06-29,sr,37,7,0.0,0.0,0.0,0.0,37.0,66412,0.0,0,0,chunk_031.csv
2022-06-29,sv,674,7137,15.276800000000017,59.83094995999997,15.474999999999978,19.284000000000006,639.2399999999998,2148118,-101637.00569999997,0,0,chunk_031.csv
2022-06-29,ta,183,5985,1.7474999999999996,5.336886390000002,1.757,0.992,180.25099999999998,16164395,-710179.2172999999,0,0,chunk_031.csv
2022-06-29,te,52,4,-0.10130000000000006,0.6073839700000001,0.187,0.218,51.595,325420,-1634.2745000000002,0,0,chunk_031.csv
2022-06-29,th,404,1723,1.3368999999999998,0.68337377,0.47000000000000003,0.15000000000000002,403.38,8402764,510.77379999999994,0,0,chunk_031.csv
2022-06-29,tl,109,198,-3.0530000000000004,19.418103539999994,4.958,7.980000000000001,96.05999999999995,2067977,-82048.98669999995,0,0,chunk_031.csv
2022-06-29,tr,50779,21657545,1009.8014999999909,960.2090590899973,400.2599999999992,119.03999999999972,50259.70599999953,249666048,5508532.652700016,0,0,chunk_031.csv
2022-06-29,ug,2,0,0.0,0.0,0.0,0.0,2.0,9474,0.0,0,0,chunk_031.csv
2022-06-29,uk,2816,285673,33.40089999999999,124.21139339,36.109000000000016,25.789999999999996,2754.1050000000023,7480591,71168.42450000001,0,0,chunk_031.csv
2022-06-29,und,11130,618970,317.123200000001,829.2247699999954,327.79599999999937,201.1580000000005,10601.037999999968,35223696,1095865.711199999,0,0,chunk_031.csv
2022-06-29,ur,302,3672,-3.705500000000001,11.261313889999998,1.725,2.595,297.682,23848330,-27069.2888,0,0,chunk_031.csv
2022-06-29,vi,101,55,1.7493,3.4582379100000002,0.895,0.635,99.47000000000001,133750,2171.5144,0,0,chunk_031.csv
2022-06-29,zh,533,3662,-1.366100000000002,19.992796410000008,9.690999999999999,13.013999999999996,510.29600000000016,4812483,-846835.9875000003,0,0,chunk_031.csv
2022-06-30,am,14,38,0.0,0.0,0.0,0.0,14.0,1209324,0.0,0,0,chunk_031.csv
2022-06-30,ar,461,2611,23.667700000000004,20.411807649999993,6.143,1.5369999999999997,453.3220000000001,13744671,151096.69850000003,0,0,chunk_031.csv
2022-06-30,bg,66,618,3.2614,2.30002898,0.895,0.168,64.93700000000001,87535,1794.3478,0,0,chunk_031.csv
2022-06-30,bn,233,47,5.7044,8.946685159999998,3.325,1.1989999999999998,228.47500000000002,44654486,-22738.61329999999,0,0,chunk_031.csv
2022-06-30,ca,200,493,-17.16869999999999,27.375417750000015,3.883000000000001,10.691999999999993,185.4249999999999,1500956,-138968.84060000003,0,0,chunk_031.csv
2022-06-30,ckb,11,2,0.0,0.0,0.0,0.0,11.0,4222297,0.0,0,0,chunk_031.csv
2022-06-30,cs,266,259,-1.2009999999999996,17.80727506,4.404000000000001,4.585,257.009,449575,-6638.3067,0,0,chunk_031.csv
2022-06-30,cy,70,772,3.7872000000000003,2.9296684,2.041,1.0999999999999999,66.86199999999997,8077204,16647.8368,0,0,chunk_031.csv
2022-06-30,da,208,368773,-12.705399999999997,19.803267379999998,20.92399999999998,12.005999999999995,175.0699999999999,491572,-16597.21149999999,0,0,chunk_031.csv
2022-06-30,de,13911,731510,-5685.680500000306,4501.862570209978,94.18699999999997,1482.2190000000032,12334.635000000017,176258275,-66210760.741199836,0,0,chunk_031.csv
2022-06-30,el,2173,45500,75.19310000000013,46.43068516999995,23.37099999999993,7.573999999999989,2142.113999999999,12184980,674133.1603999996,0,0,chunk_031.csv
2022-06-30,en,124434,21662281,-1906.0187000000435,37378.105375674226,11179.865999999924,10886.099999999806,102366.42400000515,1379825865,-70620042.00299996,0,0,chunk_031.csv
2022-06-30,es,11043,642405,-23.63529999999809,1169.0279229100095,290.0700000000006,254.20400000000257,10498.57599999984,354013669,-8712725.541299982,0,0,chunk_031.csv
2022-06-30,et,182,3725,-2.031,5.81339694,1.7510000000000001,2.513000000000001,177.73800000000006,377869,4351.0806999999995,0,0,chunk_031.csv
2022-06-30,eu,65,3,1.1491,1.0014428100000001,0.48,0.138,64.382,100423,15931.392800000001,0,0,chunk_031.csv
2022-06-30,fa,157,1192,-0.5236999999999999,1.23547837,0.29400000000000004,0.43,156.27599999999998,184611,180.83630000000005,0,0,chunk_031.csv
2022-06-30,fi,695,5513,-16.924200000000003,38.87749715999999,8.002999999999998,17.29199999999999,669.7049999999998,2629097,221.41790000000253,0,0,chunk_031.csv
2022-06-30,fr,12347,2587439,-448.45640000000986,931.2382817999718,170.80300000000108,326.23200000000173,11849.918000000169,307071255,-11486218.656700045,0,0,chunk_031.csv
2022-06-30,gu,72,17,1.0306999999999997,5.61129821,1.965,1.3309999999999997,68.70400000000001,2111261,-477949.15550000005,0,0,chunk_031.csv
2022-06-30,hi,1758,1310941,-13.80839999999999,32.934040120000006,5.976000000000001,10.924999999999994,1741.1000000000008,262852550,-14328274.090199998,0,0,chunk_031.csv
2022-06-30,ht,92,7,-25.241100000000014,20.275780529999995,1.8160000000000003,14.851999999999999,75.33199999999997,160651,33754.057799999995,0,0,chunk_031.csv
2022-06-30,hu,21,15,0.9098999999999997,3.3742545300000004,1.0259999999999998,0.6990000000000001,19.274,39581,745.2936,0,0,chunk_031.csv
2022-06-30,hy,1,0,0.0,0.0,0.0,0.0,1.0,33,0.0,0,0,chunk_031.csv
2022-06-30,in,1118,11149,31.199400000000008,47.309463799999975,20.44600000000001,12.612999999999989,1084.9479999999996,320303490,3716329.5655,0,0,chunk_031.csv
2022-06-30,is,28,17,5.916200000000001,5.0137287399999995,3.249,0.159,24.592,12781,7087.607600000001,0,0,chunk_031.csv
2022-06-30,it,15355,1035696,1235.7568999999896,821.1628244299744,335.88199999999875,78.63599999999974,14940.385000000304,124380408,11917268.681500018,0,0,chunk_031.csv
2022-06-30,iw,67,19,0.0,0.0,0.0,0.0,67.0,103030,0.0,0,0,chunk_031.csv
2022-06-30,ja,3148,160732,407.226299999995,373.52830057000466,311.87700000000336,123.66500000000026,2712.4739999999692,26934758,1438855.2888000011,0,0,chunk_031.csv
2022-06-30,ka,48,43,0.0,0.0,0.0,0.0,48.0,19262,0.0,0,0,chunk_031.csv
2022-06-30,kn,37,430,0.7695000000000001,0.30225897,0.20800000000000002,0.058,36.734,663453,6758.3109,0,0,chunk_031.csv
2022-06-30,ko,221,23466,13.060400000000001,7.211959179999999,4.717,0.325,215.95799999999994,1445194,360261.79990000004,0,0,chunk_031.csv
2022-06-30,lt,44,40,9.076,8.135669360000003,7.049000000000001,1.432,35.51900000000002,104272,-1309.9262999999999,0,0,chunk_031.csv
2022-06-30,lv,95,1363,-15.832199999999991,15.240678399999997,1.126,11.826999999999993,82.048,267708,15813.510500000004,0,0,chunk_031.csv
2022-06-30,ml,88,158,-1.7892000000000001,1.0671328800000002,0.0,0.788,87.212,1910688,-411.24960000000004,0,0,chunk_031.csv
2022-06-30,mr,55,43,0.03159999999999949,4.429252579999999,1.412,1.15,52.43800000000001,5103798,-1116154.9686000003,0,0,chunk_031.csv
2022-06-30,my,2,2,0.0,0.0,0.0,0.0,2.0,529544,0.0,0,0,chunk_031.csv
2022-06-30,ne,31,10,0.2537999999999999,1.0612458,0.193,0.295,30.513,115814,-3782.7558000000004,0,0,chunk_031.csv
2022-06-30,nl,645,5567,-42.695200000000014,56.86019962000004,8.525000000000004,21.391999999999996,615.0800000000006,2045406,-81071.74180000003,0,0,chunk_031.csv
2022-06-30,no,213,201,2.5611,7.375637490000002,3.1350000000000002,2.8569999999999998,207.007,212440,15107.336200000002,0,0,chunk_031.csv
2022-06-30,or,6,8,0.0,0.0,0.0,0.0,6.0,9844,0.0,0,0,chunk_031.csv
2022-06-30,pa,16,4,0.44919999999999993,1.2308285,0.28600000000000003,0.261,15.452,876993,-128043.65740000001,0,0,chunk_031.csv
2022-06-30,pl,1911,45625,-99.59610000000019,80.85310348999994,6.642,26.669000000000036,1877.691000000003,38497256,-1388140.290699999,0,0,chunk_031.csv
2022-06-30,ps,8,0,0.8803,0.38815968999999995,0.229,0.0,7.771,477728,181878.7701,0,0,chunk_031.csv
2022-06-30,pt,688,2274,-12.766199999999994,28.62714176000003,7.827999999999999,11.636000000000003,668.5379999999997,7870771,15285.290500000008,0,0,chunk_031.csv
2022-06-30,ro,198,568,4.732299999999999,18.60814420999999,5.910000000000002,5.784000000000001,186.30699999999996,5722400,206807.73479999998,0,0,chunk_031.csv
2022-06-30,ru,2483,54941,-181.45870000000073,162.52799867000127,11.557999999999996,66.75800000000005,2404.6840000000134,13685291,-368408.3270000002,0,0,chunk_031.csv
2022-06-30,si,56,67,-1.2498,0.78100002,0.0,0.304,55.696,4813198,-1.2498,0,0,chunk_031.csv
2022-06-30,sl,52,45,0.268,0.78156454,0.238,0.32899999999999996,51.433,623147,618.7582000000001,0,0,chunk_031.csv
2022-06-30,sr,42,579,0.0,0.0,0.0,0.0,42.0,105286,0.0,0,0,chunk_031.csv
2022-06-30,sv,392,3386,-7.197599999999996,29.877002460000032,6.4239999999999995,11.315000000000003,374.26200000000006,926871,-7104.627200000009,0,0,chunk_031.csv
2022-06-30,ta,197,1593,-18.393800000000002,14.525903700000006,0.125,5.8139999999999965,191.061,16365297,-1897741.8665999998,0,0,chunk_031.csv
2022-06-30,te,67,11,-0.822,2.49634856,0.649,0.7280000000000001,65.62299999999999,1225884,-53930.1412,0,0,chunk_031.csv
2022-06-30,th,571,436606,10.812700000000001,9.955334090000001,6.396000000000001,1.577,563.0269999999999,3206377,226.37770000000032,0,0,chunk_031.csv
2022-06-30,tl,97,1368,-11.874799999999993,20.06411424,4.612,11.341999999999997,81.04499999999992,1292525,336376.3744000002,0,0,chunk_031.csv
2022-06-30,tr,12664,7957724,302.1187999999992,280.97649026000056,119.70500000000041,34.80699999999998,12509.475999999988,116542788,3557938.1499000075,0,0,chunk_031.csv
2022-06-30,ug,1,1,0.0,0.0,0.0,0.0,1.0,2717,0.0,0,0,chunk_031.csv
2022-06-30,uk,1587,63256,91.06789999999988,88.70471136999998,39.83500000000001,14.397000000000004,1532.7590000000012,5377046,145243.3966999999,0,0,chunk_031.csv
2022-06-30,und,8309,588757,200.16089999999915,727.9523297499925,295.80099999999953,211.02800000000065,7802.1729999999725,27602187,-1202523.5740999964,0,0,chunk_031.csv
2022-06-30,ur,266,3441,25.747200000000007,15.311338379999999,5.9900000000000055,1.067,258.943,32367465,-183085.4511,0,0,chunk_031.csv
2022-06-30,vi,89,45,2.0162,2.88919536,0.63,0.655,87.715,78986,-384.66050000000007,0,0,chunk_031.csv
2022-06-30,zh,419,5831,-1.8649999999999993,14.132548960000003,5.863000000000001,7.144,405.992,690919,-52500.520000000004,0,0,chunk_031.csv
2022-07-01,am,9,36,0.0,0.0,0.0,0.0,9.0,631398,0.0,0,0,chunk_031.csv
2022-07-01,ar,505,2279,22.604,21.97376106,9.472000000000001,2.1639999999999997,493.3639999999995,6933709,-40224.86760000001,0,0,chunk_031.csv
2022-07-01,bg,41,12,0.0,0.0,0.0,0.0,41.0,25278,0.0,0,0,chunk_031.csv
2022-07-01,bn,303,31,0.9952999999999995,2.6186665700000002,1.0130000000000001,0.8109999999999999,301.176,120537985,3901907.0291,0,0,chunk_031.csv
2022-07-01,ca,200,3157,-36.98099999999993,33.59627222000002,4.159000000000001,14.58299999999998,181.25500000000025,2417592,56390.74879999998,0,0,chunk_031.csv
2022-07-01,ckb,13,5,-0.1531,0.023439610000000003,0.12,0.166,12.714,5249027,-9.3391,0,0,chunk_031.csv
2022-07-01,cs,421,5951,23.19790000000002,42.792578089999985,10.887,5.538,404.57500000000016,580784,107907.68310000002,0,0,chunk_031.csv
2022-07-01,cy,24,57,-0.8657,3.38656573,0.8099999999999999,1.0290000000000001,22.160999999999998,249715,-45193.2899,0,0,chunk_031.csv
2022-07-01,da,337,28421,-105.5401999999995,58.40114828000014,3.4340000000000006,42.54999999999981,291.0160000000002,751041,-157374.71879999977,0,0,chunk_031.csv
2022-07-01,de,11369,700917,-4578.497100000048,3740.005978449928,99.42599999999975,1235.5050000000135,10034.07299999988,112735324,-36085234.75710009,0,0,chunk_031.csv
2022-07-01,el,1245,15170,43.6706,26.91248548000002,14.52100000000001,4.454999999999998,1226.0549999999998,7238229,714117.6064000003,0,0,chunk_031.csv
2022-07-01,en,116588,15316318,-8590.880000000328,35810.98991843961,9544.918000000493,11116.388000000636,95926.04800000026,1116872440,-121782898.26599902,0,0,chunk_031.csv
2022-07-01,es,6992,341164,-125.14140000000134,525.6352255800051,129.15799999999987,142.4050000000001,6720.469999999992,215177515,-1350799.8634999993,0,0,chunk_031.csv
2022-07-01,et,192,2667,-0.5271999999999996,18.70751502,5.644,5.761,180.59599999999998,1226437,79372.638,0,0,chunk_031.csv
2022-07-01,eu,54,1,0.6842,1.1703908200000002,0.641,0.164,53.19499999999999,16353,123.0967,0,0,chunk_031.csv
2022-07-01,fa,76,511,-0.7875,1.27965605,0.257,0.355,75.388,216109,164.4531,0,0,chunk_031.csv
2022-07-01,fi,398,4535,-10.692099999999996,20.98509789,4.04,11.188999999999997,382.77099999999984,1849849,-120298.20529999991,0,0,chunk_031.csv
2022-07-01,fr,18755,10320488,-519.1181000000001,2620.7363466300794,352.5419999999966,494.3750000000103,17908.087999999996,386886178,3417211.4540000167,0,0,chunk_031.csv
2022-07-01,gu,151,362,40.75790000000006,35.50797054999998,12.938999999999997,2.122,135.9399999999998,3115795,-415460.07740000024,0,0,chunk_031.csv
2022-07-01,hi,662,2002,-5.726899999999999,21.26888464999999,4.2620000000000005,4.753,652.9869999999997,213947224,-12692352.150100002,0,0,chunk_031.csv
2022-07-01,ht,104,93,-20.181100000000008,23.42075561,3.307,14.484,86.20899999999995,3749778,-180745.24560000008,0,0,chunk_031.csv
2022-07-01,hu,22,17,1.7367999999999997,2.60761104,1.269,0.349,20.381999999999998,40923,22.455400000000054,0,0,chunk_031.csv
2022-07-01,hy,2,1,-0.4526,0.10242338,0.0,0.122,1.878,186,-42.0918,0,0,chunk_031.csv
2022-07-01,in,1061,1557,19.9239,48.00218793,14.558000000000003,11.592,1034.8460000000005,233830687,-764074.7458000007,0,0,chunk_031.csv
2022-07-01,is,21,2,-0.0727000000000001,0.63669325,0.159,0.196,20.645000000000003,5407,18.082799999999978,0,0,chunk_031.csv
