date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-06-02,en,139630,36685855,291.34549999998444,43891.79564930339,12920.765000000165,11894.457000000895,114812.04400000513,1539665842,-72641918.9278995,0,0,chunk_029.csv
2022-06-02,es,7627,575713,-111.43780000000127,600.6476768400048,120.40100000000008,155.36899999999972,7351.220999999977,239422610,-8065651.43889999,0,0,chunk_029.csv
2022-06-02,et,210,2592,1.055499999999999,10.398699289999998,3.8759999999999994,4.513999999999999,201.60999999999999,496563,-2537.752199999997,0,0,chunk_029.csv
2022-06-02,eu,69,22,0.0,0.0,0.0,0.0,69.0,66598,0.0,0,0,chunk_029.csv
2022-06-02,fa,81,384,0.8033999999999999,2.00475948,1.091,0.598,79.31100000000002,482187,-382.44499999999994,0,0,chunk_029.csv
2022-06-02,fi,475,8493,-16.688199999999995,13.6389442,1.433,9.008999999999999,464.558,1277739,-2416.909199999999,0,0,chunk_029.csv
2022-06-02,fr,9022,1828460,-567.2674000000153,810.052343760002,119.56700000000008,225.99900000000005,8676.414999999895,174980828,-644725.0692000057,0,0,chunk_029.csv
2022-06-02,gu,202,96,-0.12310000000000054,3.0753868699999996,0.652,1.043,200.305,48796091,-771188.1888,0,0,chunk_029.csv
2022-06-02,hi,898,9607,-1.2503000000000006,34.00995062999999,7.416000000000002,8.942999999999998,881.6390000000004,342165149,-5136255.381499997,0,0,chunk_029.csv
2022-06-02,ht,152,516,-5.45989999999999,46.04118373000003,10.341999999999999,20.08299999999999,121.57799999999989,874063,234741.8220000001,0,0,chunk_029.csv
2022-06-02,hu,26,20,0.44060000000000005,1.06130562,0.452,0.226,25.322,54384,600.5364,0,0,chunk_029.csv
2022-06-02,in,666,8854,-0.06570000000000065,18.66965512999999,6.441000000000001,7.287000000000001,652.2709999999998,36592076,-1018186.6169999997,0,0,chunk_029.csv
2022-06-02,is,33,54,0.0,0.0,0.0,0.0,33.0,15225,0.0,0,0,chunk_029.csv
2022-06-02,it,9013,334313,432.61389999999466,547.1051659699893,195.54500000000053,97.2290000000004,8720.29600000004,144555196,12960011.479199981,0,0,chunk_029.csv
2022-06-02,iw,75,18,0.0,0.0,0.0,0.0,75.0,93753,0.0,0,0,chunk_029.csv
2022-06-02,ja,2803,72137,219.65300000000053,275.72571592000025,142.48999999999995,45.44700000000004,2615.0669999999986,16522149,1514397.235299999,0,0,chunk_029.csv
2022-06-02,ka,75,91,0.0,0.0,0.0,0.0,75.0,19750,0.0,0,0,chunk_029.csv
2022-06-02,kn,55,157,-3.5982999999999996,2.44251743,0.361,1.3050000000000002,53.33399999999999,2567699,-35586.45850000002,0,0,chunk_029.csv
2022-06-02,ko,82,1270,9.512900000000002,6.2147361699999975,3.7150000000000003,0.849,77.43600000000002,481393,131192.0548,0,0,chunk_029.csv
2022-06-02,lt,33,28,12.891300000000001,8.750295750000003,7.543000000000002,0.631,24.826000000000008,34745,2936.134699999999,0,0,chunk_029.csv
2022-06-02,lv,68,551,-20.397899999999996,11.506056369999998,0.275,10.548999999999996,57.17699999999998,147684,-32694.197699999993,0,0,chunk_029.csv
2022-06-02,ml,161,2,-2.085,3.6378705600000005,0.939,1.618,158.443,918008,-168626.46050000002,0,0,chunk_029.csv
2022-06-02,mr,84,32,-4.5756,2.8904161800000003,0.0,1.456,82.54400000000001,17460594,-549674.855,0,0,chunk_029.csv
2022-06-02,my,3,9,0.0,0.0,0.0,0.0,3.0,1254245,0.0,0,0,chunk_029.csv
2022-06-02,ne,42,1,0.0,0.0,0.0,0.0,42.0,824676,0.0,0,0,chunk_029.csv
2022-06-02,nl,628,9173,-94.92310000000013,89.61308724999994,9.174000000000003,34.307000000000016,584.5219999999996,5478911,-195806.06590000005,0,0,chunk_029.csv
2022-06-02,no,64,30,-0.26959999999999995,5.0232573,1.271,1.689,61.03999999999999,82330,-20360.1644,0,0,chunk_029.csv
2022-06-02,or,8,1,0.5994,0.3592803600000001,0.206,0.0,7.7940000000000005,139788,1122.0768,0,0,chunk_029.csv
2022-06-02,pa,13,0,-2.0002,1.8103399000000002,0.265,0.782,11.953,1277800,-251624.38290000003,0,0,chunk_029.csv
2022-06-02,pl,1086,25412,41.99549999999989,137.78591346999988,48.42700000000003,18.388,1019.1850000000009,15148652,-704083.5109999995,0,0,chunk_029.csv
2022-06-02,ps,15,6,-0.5994,0.3592803600000001,0.0,0.122,14.878,876816,-1312.6860000000001,0,0,chunk_029.csv
2022-06-02,pt,597,1084,-2.2976,44.76924797999995,12.239000000000004,11.210999999999999,573.5479999999998,7998414,-274111.6003999999,0,0,chunk_029.csv
2022-06-02,ro,282,1706,3.295099999999999,23.581520249999993,7.084999999999997,7.1389999999999985,267.7759999999998,4367114,314010.45650000015,0,0,chunk_029.csv
2022-06-02,ru,6534,8609361,-28.17349999999988,113.58012183000005,26.748999999999988,39.555000000000085,6467.695000000008,16412594,-101508.32380000007,0,0,chunk_029.csv
2022-06-02,sd,1,0,0.0,0.0,0.0,0.0,1.0,69,0.0,0,0,chunk_029.csv
2022-06-02,si,71,100,0.2244,0.050355359999999995,0.086,0.0,70.914,5142360,22.2156,0,0,chunk_029.csv
2022-06-02,sl,43,2084,1.256,1.8967266200000001,0.7889999999999999,0.276,41.935,58457,-37.4708999999998,0,0,chunk_029.csv
2022-06-02,sr,39,0,0.0,0.0,0.0,0.0,39.0,8569,0.0,0,0,chunk_029.csv
2022-06-02,sv,208,392,-15.757199999999997,26.157151720000005,4.437,11.015999999999996,192.54699999999994,665395,-13782.285600000007,0,0,chunk_029.csv
2022-06-02,ta,547,131165,3.6854999999999993,4.91951539,2.369,0.9520000000000001,543.679,23463241,-1215766.522,0,0,chunk_029.csv
2022-06-02,te,80,19,-2.6786000000000003,1.9135109200000002,0.138,0.966,78.896,3662051,-78427.1557,0,0,chunk_029.csv
2022-06-02,th,305,259760,4.6887,4.65154479,2.4840000000000004,1.178,301.338,790907,6898.2148,0,0,chunk_029.csv
2022-06-02,tl,103,180,-11.324099999999996,15.357288149999997,4.050999999999999,10.475999999999996,88.46999999999997,277644,17430.682800000006,0,0,chunk_029.csv
2022-06-02,tr,959,9304,29.885099999999998,36.26915706999999,12.747000000000005,5.260000000000001,940.9929999999998,6928108,44362.15139999997,0,0,chunk_029.csv
2022-06-02,uk,2466,243584,77.1267999999998,112.24963496000012,33.33999999999999,12.550999999999998,2420.107999999999,7627427,176493.20710000006,0,0,chunk_029.csv
2022-06-02,und,9398,796231,402.1769000000018,798.7629920100026,360.255000000001,194.97499999999957,8842.868999999953,52295928,-237719.87140000323,0,0,chunk_029.csv
2022-06-02,ur,336,4738,16.5937,22.15062447,9.111999999999998,2.444,324.4439999999999,5513010,-207051.25949999984,0,0,chunk_029.csv
2022-06-02,vi,99,34,0.24619999999999997,2.6303719799999996,0.6910000000000001,0.729,97.57999999999998,38218,0.19100000000003092,0,0,chunk_029.csv
2022-06-02,zh,580,8483,-21.260899999999996,125.89156920999977,25.678999999999995,31.14299999999998,523.1809999999997,657684,13924.039799999977,0,0,chunk_029.csv
2022-06-03,am,24,328,1.9616,1.92393728,0.954,0.0,23.046,760649,137.312,0,0,chunk_029.csv
2022-06-03,ar,441,2610,-1.3071,9.51839625,2.7960000000000003,2.261,435.94200000000006,37425544,-3295.749899999997,0,0,chunk_029.csv
2022-06-03,bg,85,1029,-0.10550000000000004,0.6032175700000001,0.106,0.1,84.79400000000001,70122,-515.2335,0,0,chunk_029.csv
2022-06-03,bn,319,62,-1.7967000000000004,2.7470730500000005,0.622,1.228,317.15000000000003,162694230,-1205055.9120999998,0,0,chunk_029.csv
2022-06-03,ca,168,766,8.7658,11.542359939999999,4.634000000000003,3.9640000000000013,159.40300000000002,1021355,-32124.730799999994,0,0,chunk_029.csv
2022-06-03,ckb,8,3,0.0,0.0,0.0,0.0,8.0,5141776,0.0,0,0,chunk_029.csv
2022-06-03,cs,180,705,11.1828,18.987726760000008,7.277,5.0889999999999995,167.63099999999997,450185,52164.6968,0,0,chunk_029.csv
2022-06-03,cy,37,745,1.1219999999999999,0.328884,0.53,0.437,36.033,317181,27.022,0,0,chunk_029.csv
2022-06-03,da,240,10953,-11.579799999999997,16.61737144,2.164,8.979000000000001,228.85699999999997,987561,-18187.1798,0,0,chunk_029.csv
2022-06-03,de,12539,585183,-5575.341000000094,4537.007373419941,144.2219999999985,1516.6850000000034,10877.866999999802,189390473,-72636024.17420009,0,0,chunk_029.csv
2022-06-03,el,1039,20950,25.48489999999998,32.33813215000002,12.951999999999995,4.662000000000002,1021.3850000000012,8314797,816062.6837999996,0,0,chunk_029.csv
2022-06-03,en,157440,39243567,-12506.907400003225,52535.14484227076,13119.878000001303,16002.699999998997,128317.70300000109,2039310878,-505989332.1032044,0,0,chunk_029.csv
2022-06-03,es,7425,375275,-314.6884000000004,988.5542708000265,225.07000000000087,242.0909999999971,6957.820000000061,298188285,-13650065.044700047,0,0,chunk_029.csv
2022-06-03,et,305,19830,13.638699999999998,16.43898417,8.417,3.368,293.21600000000007,1152884,14051.658699999996,0,0,chunk_029.csv
2022-06-03,eu,56,9,-0.18069999999999992,0.6032210499999999,0.236,0.398,55.366,77672,-12638.462500000001,0,0,chunk_029.csv
2022-06-03,fa,70,176,3.6353999999999993,4.419995340000001,1.947,0.44999999999999996,67.602,87757,2106.8492999999994,0,0,chunk_029.csv
2022-06-03,fi,428,3352,-7.849299999999998,17.57730739,3.7079999999999997,9.782999999999998,414.50899999999996,1469230,20344.965699999993,0,0,chunk_029.csv
2022-06-03,fr,8156,354542,-119.17239999999806,629.4953275400071,137.07299999999967,159.64600000000047,7859.259000000095,450727726,-19497978.681500018,0,0,chunk_029.csv
2022-06-03,gu,108,150,-0.8263000000000003,3.2342228700000004,0.6589999999999999,0.8019999999999999,106.53900000000002,16457933,-848246.2258,0,0,chunk_029.csv
2022-06-03,hi,859,46769,8.523099999999996,29.17698399,7.857000000000001,5.446,845.6969999999998,304392212,1213762.6903,0,0,chunk_029.csv
2022-06-03,ht,82,207,-18.864899999999995,18.91416111,2.8970000000000002,12.892999999999997,66.20899999999997,6278046,25092.112499999996,0,0,chunk_029.csv
2022-06-03,hu,19,6,1.6844000000000001,0.96834398,0.6910000000000001,0.0,18.308999999999997,100557,1574.1437,0,0,chunk_029.csv
2022-06-03,hy,2,2,-0.9878,0.48787442000000003,0.104,0.282,1.612,227,-112.11529999999999,0,0,chunk_029.csv
2022-06-03,in,708,7229,3.4112999999999993,24.764773409999993,9.107000000000003,8.350000000000001,690.541,65210818,508512.6320999999,0,0,chunk_029.csv
2022-06-03,is,25,47,2.3104,1.82304086,1.447,0.0,23.553,12796,2319.3156,0,0,chunk_029.csv
2022-06-03,it,10495,467207,812.2161000000142,687.5762345099769,292.0789999999996,94.91299999999978,10108.019000000055,202239294,27847161.13039986,0,0,chunk_029.csv
2022-06-03,iw,51,2,0.4588,0.21049743999999998,0.13,0.0,50.870000000000005,38888,47.2564,0,0,chunk_029.csv
2022-06-03,ja,3203,272255,213.9589000000003,278.514263570001,143.7119999999998,62.90000000000009,2996.4069999999956,8448845,779896.2687000013,0,0,chunk_029.csv
2022-06-03,ka,37,6,0.0,0.0,0.0,0.0,37.0,7326,0.0,0,0,chunk_029.csv
2022-06-03,kn,56,21,-3.0002000000000004,2.0924520600000003,0.109,1.346,54.545,3309847,-411702.1745,0,0,chunk_029.csv
2022-06-03,ko,91,1963,17.757599999999993,12.670137760000001,5.918,0.882,84.20000000000003,1255262,411183.54249999986,0,0,chunk_029.csv
2022-06-03,lt,36,1,11.820400000000001,7.124651840000004,7.6590000000000025,0.459,27.882000000000012,16005,1582.1018,0,0,chunk_029.csv
2022-06-03,lv,131,888,1.5463000000000053,16.112432949999985,3.715000000000002,7.113,120.17199999999991,223544,10468.958699999996,0,0,chunk_029.csv
2022-06-03,ml,133,4,-2.3281,2.31554881,0.22899999999999998,1.4500000000000002,131.321,963981,-317073.9793,0,0,chunk_029.csv
2022-06-03,mr,60,50,-3.0999000000000003,3.7585296300000004,0.29200000000000004,1.28,58.428,13908683,-1591781.1876000003,0,0,chunk_029.csv
2022-06-03,my,4,5,0.0,0.0,0.0,0.0,4.0,1253328,0.0,0,0,chunk_029.csv
2022-06-03,ne,41,3,-0.8718000000000001,1.38706362,0.24,0.66,40.1,3482542,-3252.1746000000003,0,0,chunk_029.csv
2022-06-03,nl,571,3210,-68.64850000000013,70.45891582999997,6.543000000000003,21.80099999999999,542.6559999999996,2018812,-566294.8513000001,0,0,chunk_029.csv
2022-06-03,no,121,4233,0.185,3.11440116,0.6779999999999999,0.7829999999999999,119.539,281300,-39798.6915,0,0,chunk_029.csv
2022-06-03,or,19,8,-0.5994,0.3592803600000001,0.0,0.187,18.813000000000002,2173057,-94605.1002,0,0,chunk_029.csv
2022-06-03,pa,22,7,-1.9411,0.95206193,0.0,0.484,21.516000000000002,662234,-99773.34410000002,0,0,chunk_029.csv
2022-06-03,pl,968,9144,-44.71860000000004,69.685877,12.662999999999998,19.66100000000001,935.6800000000001,11425622,-1136311.3998999991,0,0,chunk_029.csv
2022-06-03,ps,4,0,0.0,0.0,0.0,0.0,4.0,45092,0.0,0,0,chunk_029.csv
2022-06-03,pt,655,688,-11.282599999999984,48.6301261599999,11.350999999999999,11.59599999999999,632.0480000000003,11396978,3600.3473000000836,0,0,chunk_029.csv
2022-06-03,ro,224,292,12.912100000000008,20.83056303,9.674000000000001,4.641000000000001,209.686,2742580,169241.17420000007,0,0,chunk_029.csv
2022-06-03,ru,5904,24276969,-53.175100000000455,123.20007130999969,22.650999999999996,43.35400000000002,5837.995000000013,15223013,74285.95460000004,0,0,chunk_029.csv
2022-06-03,si,61,90,-0.34,0.11560000000000002,0.0,0.194,60.806,2012095,-372.64000000000004,0,0,chunk_029.csv
2022-06-03,sl,216,7220,-1.835,1.60309604,0.34700000000000003,0.5980000000000001,215.05500000000004,486474,-4313.5886,0,0,chunk_029.csv
2022-06-03,sr,45,24,0.0,0.0,0.0,0.0,45.0,34364,0.0,0,0,chunk_029.csv
2022-06-03,sv,1014,115185,-254.07250000000064,168.44259654999942,4.795000000000003,54.10900000000044,955.096000000006,1504603,-303578.2873999998,0,0,chunk_029.csv
2022-06-03,ta,334,110361,-0.9874999999999999,4.83727911,1.447,1.9489999999999998,330.604,36392715,-1203568.6563000001,0,0,chunk_029.csv
2022-06-03,te,81,21,-2.4139,2.7041159500000003,0.312,1.334,79.35400000000001,2246047,-150479.15519999998,0,0,chunk_029.csv
2022-06-03,th,398,280655,6.0245000000000015,5.40126781,3.136000000000001,1.437,393.42699999999996,3869068,2300.4757000000004,0,0,chunk_029.csv
2022-06-03,tl,93,2999,-9.520299999999995,13.61185485,2.8740000000000006,8.418,81.70799999999996,521811,41611.930700000026,0,0,chunk_029.csv
2022-06-03,tr,801,6609,14.583299999999987,31.42956079,8.359000000000002,6.0269999999999975,786.6140000000004,11750274,181940.44160000005,0,0,chunk_029.csv
2022-06-03,uk,2088,193769,79.28159999999991,140.65440167999986,38.99399999999989,19.311000000000003,2029.6979999999944,6707851,443060.39930000005,0,0,chunk_029.csv
2022-06-03,und,9774,630467,482.33370000000275,949.2147405099953,434.5300000000001,248.91199999999898,9090.720999999894,110677719,12655872.823299969,0,0,chunk_029.csv
2022-06-03,ur,298,1879,12.7318,15.130618000000007,6.432,0.862,290.706,22071989,1625.812699999999,0,0,chunk_029.csv
2022-06-03,vi,107,9,6.621599999999999,8.337140599999998,2.9090000000000003,0.514,103.577,73777,7897.595699999998,0,0,chunk_029.csv
2022-06-03,zh,570,10778,-70.01650000000015,118.17587202999982,13.902999999999995,29.579999999999995,526.517,5012106,-33901.90369999998,0,0,chunk_029.csv
2022-06-04,am,84,3139,5.5955,5.27548497,2.2430000000000003,0.077,81.68,1251877,779.3072999999999,0,0,chunk_029.csv
2022-06-04,ar,385,2475,9.565900000000003,6.3418271100000005,2.272,0.227,382.501,25130555,77832.90769999998,0,0,chunk_029.csv
2022-06-04,bg,66,605,0.0,0.0,0.0,0.0,66.0,42285,0.0,0,0,chunk_029.csv
2022-06-04,bn,379,35,-0.1065000000000006,4.08860181,0.9740000000000001,1.1980000000000002,376.828,188353712,3321252.09,0,0,chunk_029.csv
2022-06-04,ca,134,718,0.024299999999999877,15.281737050000002,5.805000000000001,7.005,121.188,2164113,-104744.94649999999,0,0,chunk_029.csv
2022-06-04,ckb,5,2,-0.5994,0.3592803600000001,0.0,0.119,4.881,2057073,-104.29560000000001,0,0,chunk_029.csv
2022-06-04,cs,196,5218,1.6542999999999999,12.441140090000006,3.7790000000000004,3.6360000000000006,188.58499999999992,316736,-10760.878,0,0,chunk_029.csv
2022-06-04,cy,37,356,-1.9687999999999999,2.50993106,0.644,1.352,35.004,6135662,2296935.9783,0,0,chunk_029.csv
2022-06-04,da,191,13727,-20.492100000000004,19.757702369999997,2.347,12.077999999999992,176.5750000000001,176295,-10798.606799999989,0,0,chunk_029.csv
2022-06-04,de,10170,500280,-4424.912900000008,3588.420061069964,89.55199999999986,1162.4719999999998,8917.905999999859,121161485,-47340685.0388998,0,0,chunk_029.csv
2022-06-04,el,726,7505,16.2157,24.199688670000018,7.216,6.163999999999997,712.6260000000001,3228680,160909.68350000004,0,0,chunk_029.csv
2022-06-04,en,170745,35518245,-14607.64910000246,52732.93530443409,13775.3370000025,16670.26300000005,140300.45499999324,1224286551,-167185960.03329644,0,0,chunk_029.csv
2022-06-04,es,5842,406051,-376.7512000000003,581.5155271200018,90.16599999999997,173.80499999999964,5577.998999999988,218728825,1711825.8385999943,0,0,chunk_029.csv
2022-06-04,et,475,28420,-70.67289999999963,80.4795291499998,17.50399999999999,34.44299999999991,423.053999999999,1410986,-442392.20930000016,0,0,chunk_029.csv
2022-06-04,eu,62,156,-2.7967999999999993,2.1612262400000004,0.18,2.321,59.499,75755,-19024.260000000002,0,0,chunk_029.csv
2022-06-04,fa,101,346,-0.6047999999999999,1.22260006,0.305,0.593,100.10199999999999,513742,4505.9447,0,0,chunk_029.csv
2022-06-04,fi,341,1764,-10.182099999999998,17.16635957,3.5229999999999997,10.500999999999994,326.977,2247952,-20284.84189999999,0,0,chunk_029.csv
2022-06-04,fr,8409,875758,-123.11130000000036,735.1926131900171,153.6009999999996,188.98899999999836,8066.405999999974,102613048,-1593043.5008000012,0,0,chunk_029.csv
2022-06-04,gu,192,146,-4.4677,4.08150727,0.326,1.8949999999999998,189.779,32445220,-342542.42250000004,0,0,chunk_029.csv
2022-06-04,hi,914,9511,26.318300000000033,51.29206982999996,13.889999999999985,8.139999999999993,891.9559999999999,228617314,-640440.6556999995,0,0,chunk_029.csv
2022-06-04,ht,89,907,-25.04190000000002,20.24301453,2.474,14.099999999999998,72.42599999999999,141866,10856.3593,0,0,chunk_029.csv
2022-06-04,hu,15,4,0.32630000000000003,0.55032769,0.191,0.14100000000000001,14.668,75580,971.5043000000001,0,0,chunk_029.csv
2022-06-04,hy,3,2,-0.4939,0.24393721000000002,0.052,0.141,2.806,1569,-738.3805,0,0,chunk_029.csv
2022-06-04,in,675,10981,13.975300000000011,35.67239435000001,14.695,12.210999999999993,648.1010000000002,73518416,49139.66729999999,0,0,chunk_029.csv
2022-06-04,is,30,22,0.9285999999999999,0.43893649999999995,0.546,0.0,29.453999999999997,6542,1461.5058,0,0,chunk_029.csv
2022-06-04,it,9392,511769,752.2938000000063,671.8514906399882,243.17599999999814,80.82999999999998,9067.992000000007,129396135,9158116.648200035,0,0,chunk_029.csv
2022-06-04,iw,64,20,-1.7157,0.9812088299999999,0.0,0.22799999999999998,63.772,51612,-5568.5903,0,0,chunk_029.csv
2022-06-04,ja,2520,104013,234.3174000000002,293.5329830000003,159.73799999999977,49.09900000000002,2311.166000000001,13394183,1387224.5449,0,0,chunk_029.csv
2022-06-04,ka,24,0,0.0,0.0,0.0,0.0,24.0,5060,0.0,0,0,chunk_029.csv
2022-06-04,kn,54,27,-1.005,1.22103702,0.128,0.599,53.272999999999996,2586255,-371148.1908,0,0,chunk_029.csv
2022-06-04,ko,66,92399,12.991799999999998,17.768681719999993,6.519,1.3050000000000002,58.177,95366,-2756.3818999999985,0,0,chunk_029.csv
2022-06-04,lt,40,2,14.104100000000003,7.652197810000004,8.548000000000002,0.0,31.452000000000012,24645,2428.145199999999,0,0,chunk_029.csv
2022-06-04,lv,59,592,-7.582999999999997,10.02445226,1.38,6.742000000000001,50.87799999999998,55865,3509.5507000000025,0,0,chunk_029.csv
2022-06-04,ml,145,40,-2.9436,3.3327683400000003,0.535,1.9569999999999996,142.50799999999998,506880,-4000.0719000000004,0,0,chunk_029.csv
2022-06-04,mr,77,76,-3.2315000000000005,2.4370681100000002,0.298,1.274,75.428,26788996,-203086.8479,0,0,chunk_029.csv
2022-06-04,my,3,3,0.0,0.0,0.0,0.0,3.0,523104,0.0,0,0,chunk_029.csv
2022-06-04,ne,50,1,0.8442,0.7126736399999999,0.173,0.033,49.794,3804975,2776.5737999999997,0,0,chunk_029.csv
2022-06-04,nl,522,12493,-44.372600000000084,61.55866904000002,7.403999999999998,18.018999999999977,496.5809999999998,810071,-72707.9018,0,0,chunk_029.csv
2022-06-04,no,253,8624,-6.121400000000001,5.72945508,1.6439999999999997,4.805999999999998,246.54999999999993,517306,-46691.655399999996,0,0,chunk_029.csv
2022-06-04,or,9,2,0.0,0.0,0.0,0.0,9.0,797533,0.0,0,0,chunk_029.csv
2022-06-04,pa,9,1,-2.8705000000000003,2.14827575,0.0,0.7789999999999999,8.221,348338,-91008.2385,0,0,chunk_029.csv
2022-06-04,pl,807,12834,-22.010099999999984,44.64232611000003,10.930000000000003,16.656000000000006,779.4279999999998,5220469,-297563.77559999994,0,0,chunk_029.csv
2022-06-04,ps,7,13,-1.7982,1.0778410800000002,0.0,0.256,6.744,399534,-237671.6904,0,0,chunk_029.csv
2022-06-04,pt,545,1389,1.217900000000007,47.04311419,16.370000000000005,12.693999999999999,515.9329999999998,3712038,-261411.9471000002,0,0,chunk_029.csv
2022-06-04,ro,248,3849,-0.08030000000000292,19.19512323,6.128000000000001,7.216,234.65499999999997,2619564,-4558.546099999981,0,0,chunk_029.csv
2022-06-04,ru,1869,48508,-11.915899999999976,48.14738062999999,9.295,15.800999999999995,1843.9039999999993,7323423,-28580.89759999999,0,0,chunk_029.csv
2022-06-04,si,71,160,-0.8971,1.01024413,0.124,0.482,70.394,3588140,-10008.4087,0,0,chunk_029.csv
2022-06-04,sl,63,2036,-4.991100000000001,3.3774522500000006,0.138,1.081,61.781,156044,-15783.0952,0,0,chunk_029.csv
2022-06-04,sr,51,96,0.0,0.0,0.0,0.0,51.0,25303,0.0,0,0,chunk_029.csv
2022-06-04,sv,4649,758123,-968.1281000000082,677.3043731900103,25.083000000000023,196.9319999999982,4426.978000000052,6114473,-1175857.669899998,0,0,chunk_029.csv
2022-06-04,ta,453,103203,1.7408999999999986,79.48664118999994,21.62100000000001,33.911000000000016,397.46900000000005,20854717,-1249058.0132000002,0,0,chunk_029.csv
2022-06-04,te,64,6,-0.3496,2.1570047199999998,0.6819999999999999,0.895,62.422999999999995,2102100,-39176.11520000001,0,0,chunk_029.csv
2022-06-04,th,443,320176,12.702900000000001,13.171149350000002,5.180000000000002,2.9329999999999994,434.887,1889267,-2044.2867999999974,0,0,chunk_029.csv
2022-06-04,tl,131,20932,-5.755499999999996,31.711320110000003,9.059000000000005,14.629999999999997,107.31099999999991,506591,80126.0943,0,0,chunk_029.csv
2022-06-04,tr,766,10108,4.895999999999997,33.17064039999998,9.344999999999997,8.125,748.5299999999993,3678402,-140652.50590000002,0,0,chunk_029.csv
2022-06-04,uk,3769,2415312,139.8559000000001,227.67075883000035,50.788,19.766,3698.4469999999997,7152640,365288.1958000004,0,0,chunk_029.csv
2022-06-04,und,9680,452310,399.4043999999982,1093.6870836199907,472.9940000000037,300.7690000000005,8906.384999999975,104423793,13612071.08479997,0,0,chunk_029.csv
2022-06-04,ur,257,1555,-4.4567,4.260934590000001,0.594,1.7260000000000004,254.68,8809809,-5933.0012,0,0,chunk_029.csv
2022-06-04,vi,82,9,2.9383999999999997,3.2203519,1.185,0.274,80.53999999999999,35058,1581.0973999999999,0,0,chunk_029.csv
2022-06-04,zh,594,10217,-41.59569999999997,57.96400656999996,7.506000000000005,17.706000000000017,568.7909999999997,449094,-9842.0586,0,0,chunk_029.csv
2022-06-05,am,29,494,2.4269,2.5553024900000003,0.8560000000000001,0.111,28.033,918489,147.9582,0,0,chunk_029.csv
2022-06-05,ar,387,980,6.488600000000001,4.6674506,2.838999999999999,1.239,382.924,26868009,2883267.6089999997,0,0,chunk_029.csv
2022-06-05,bg,40,209,-0.9394,0.4748803600000001,0.0,0.348,39.652,21089,-532.2712,0,0,chunk_029.csv
2022-06-05,bn,391,39,-3.9783999999999997,3.6374076599999996,0.211,1.711,389.078,204729476,1938526.9659999998,0,0,chunk_029.csv
2022-06-05,ca,140,466,11.8505,11.186817170000003,5.323000000000001,2.5100000000000002,132.16500000000002,970141,60124.14840000003,0,0,chunk_029.csv
2022-06-05,ckb,4,0,0.0,0.0,0.0,0.0,4.0,4115704,0.0,0,0,chunk_029.csv
2022-06-05,cs,175,1382,4.458900000000001,9.84445057,3.8809999999999993,1.563,169.55499999999998,384398,2502.518900000001,0,0,chunk_029.csv
2022-06-05,cy,174,4931,13.4719,16.854231629999997,6.059000000000001,2.334,165.60699999999997,469065,68098.63980000003,0,0,chunk_029.csv
2022-06-05,da,124,558,-14.438599999999996,17.03512512,2.864999999999999,10.429,110.70599999999999,6246844,-4941525.788300003,0,0,chunk_029.csv
2022-06-05,de,10463,432749,-4682.195200000089,3778.8751100998857,88.3199999999996,1245.2159999999865,9129.45700000012,133521509,-49620377.58549986,0,0,chunk_029.csv
2022-06-05,el,781,9533,60.65750000000003,52.45886996999997,16.411000000000023,5.6019999999999985,758.9980000000008,3700918,264157.3270999999,0,0,chunk_029.csv
2022-06-05,en,148446,26955151,-9093.571600000287,46376.12998016953,12676.053999999174,14303.78899999968,121466.24799999228,1272978933,-125954239.96469752,0,0,chunk_029.csv
2022-06-05,es,6099,197405,-294.3173999999981,482.31886108000253,81.10699999999979,139.91000000000042,5877.961999999996,162111879,-2962701.9768000026,0,0,chunk_029.csv
2022-06-05,et,295,22417,2.9147999999999987,40.75428063999995,14.544000000000002,13.395000000000008,267.06899999999985,547984,31003.4126,0,0,chunk_029.csv
2022-06-05,eu,69,51,0.6696,0.23921586,0.41800000000000004,0.0,68.582,46732,197.9166,0,0,chunk_029.csv
2022-06-05,fa,109,935,2.6802,2.05044794,0.925,0.20800000000000002,107.867,513717,3197.8093999999996,0,0,chunk_029.csv
2022-06-05,fi,444,5576,13.426400000000017,30.131045019999995,9.771999999999998,9.331999999999997,424.89100000000025,1336650,45328.07639999999,0,0,chunk_029.csv
2022-06-05,fr,9642,841833,-69.53409999999938,853.2527111700064,179.33200000000016,190.61900000000085,9272.068999999925,123514281,-3378518.6875000033,0,0,chunk_029.csv
2022-06-05,gu,196,93,0.4250999999999999,0.94243153,0.486,0.243,195.27100000000002,43435433,-475309.52770000004,0,0,chunk_029.csv
2022-06-05,hi,720,11573,6.403700000000011,34.84507854999999,10.088,11.168999999999995,698.74,195252625,-8675150.8902,0,0,chunk_029.csv
2022-06-05,ht,89,4042,-17.164899999999996,17.87260510999999,3.055,13.181999999999995,72.76299999999998,137852,14695.212899999986,0,0,chunk_029.csv
2022-06-05,hu,34,22,-1.8407000000000002,1.9588057899999998,0.503,1.0670000000000002,32.43,99466,308.3039000000002,0,0,chunk_029.csv
2022-06-05,hy,2,0,-0.25,0.0625,0.0,0.08,1.92,177,-28.25,0,0,chunk_029.csv
