date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-03-17,bn,111,119,-19.13099999999999,12.333581039999993,0.33,6.594999999999999,104.07500000000002,20261375,-4602240.9051,0,0,chunk_037.csv
2022-03-17,ca,243,1007,-9.9414,30.420797760000006,10.037,12.479999999999993,220.46899999999985,939671,42871.457400000014,0,0,chunk_037.csv
2022-03-17,ckb,3,1,0.0,0.0,0.0,0.0,3.0,992163,0.0,0,0,chunk_037.csv
2022-03-17,cs,651,75285,95.98720000000024,95.40752792000009,40.07800000000003,13.166999999999998,597.7539999999995,964063,88003.55110000004,0,0,chunk_037.csv
2022-03-17,cy,138,282,35.0418,28.21743879999999,15.138,2.212,120.65,565966,284066.48489999986,0,0,chunk_037.csv
2022-03-17,da,550,10924,-5.8377000000000026,25.606733090000013,9.252999999999998,16.566,524.1809999999997,16487282,-66192.05900000001,0,0,chunk_037.csv
2022-03-17,de,21817,1822683,-8229.4335000008,6912.760888190669,209.5459999999986,2155.490999999936,19451.93600000019,217730790,-84894345.5944002,0,0,chunk_037.csv
2022-03-17,el,536,25492,-5.3026,13.39537774,2.012,3.7699999999999996,530.2139999999999,5313312,8215.858400000001,0,0,chunk_037.csv
2022-03-17,en,313264,275186290,-1691.6207000004044,100844.25880185285,33022.83799999873,30619.157000003586,249619.61799996413,3512688900,-401682409.31069416,0,0,chunk_037.csv
2022-03-17,es,15809,2751956,-1534.033800000092,1397.0676768200644,209.33900000000057,535.3319999999937,15064.043000000232,232400302,-18825923.199000042,0,0,chunk_037.csv
2022-03-17,et,677,6519,-20.607,34.24935798,15.494000000000002,27.74800000000002,633.7600000000003,3618534,-394783.8475999999,0,0,chunk_037.csv
2022-03-17,eu,69,61,4.4217,7.251515229999998,4.577,2.2460000000000004,62.177,261733,49604.921800000004,0,0,chunk_037.csv
2022-03-17,fa,215,1851,-10.514400000000002,9.303864,0.485,1.9009999999999991,212.61400000000003,712620,-289714.9131000001,0,0,chunk_037.csv
2022-03-17,fi,1044,18134,-4.183300000000006,47.94743310999993,21.863999999999994,19.452999999999985,1002.6829999999995,2599353,-103959.40730000005,0,0,chunk_037.csv
2022-03-17,fr,17175,2002450,117.67270000000025,1085.850069130025,292.5520000000004,256.7759999999986,16625.67400000023,384630441,-17779792.875900004,0,0,chunk_037.csv
2022-03-17,gu,77,49,-11.704399999999996,7.749570539999997,0.29,3.836,72.87400000000001,12181156,-1917977.5821999998,0,0,chunk_037.csv
2022-03-17,hi,1810,22577,-3.817099999999983,59.14258023000005,15.01299999999999,14.998999999999988,1779.9870000000024,1162091073,-27405930.293699995,0,0,chunk_037.csv
2022-03-17,ht,241,904,29.41319999999999,29.289620340000003,27.48100000000002,8.177,205.34000000000015,320484,47915.974199999975,0,0,chunk_037.csv
2022-03-17,hu,46,95,5.575800000000001,6.357881740000001,4.155000000000001,1.4729999999999999,40.37199999999999,65579,-1519.9008,0,0,chunk_037.csv
2022-03-17,hy,3,0,0.0,0.0,0.0,0.0,3.0,31572,0.0,0,0,chunk_037.csv
2022-03-17,in,1432,11308,60.375099999999954,128.55568582999987,95.25200000000001,47.161000000000016,1289.5870000000011,15063561,67053.44190000005,0,0,chunk_037.csv
2022-03-17,is,16,5,1.8506,1.4216770199999997,0.9870000000000001,0.348,14.665000000000001,5078,279.85699999999997,0,0,chunk_037.csv
2022-03-17,it,14506,705841,566.5909999999894,834.6141350199747,287.91300000000217,155.86700000000093,14062.235999999924,153165505,8576091.159100011,0,0,chunk_037.csv
2022-03-17,iw,80,413,-3.2834000000000003,2.7061443000000005,0.22999999999999998,1.5670000000000002,78.20100000000001,190498,-10528.413700000001,0,0,chunk_037.csv
2022-03-17,ja,3798,484351,139.71000000000083,392.5136015400018,154.13500000000005,69.62800000000004,3574.241000000013,9775299,243175.82589999968,0,0,chunk_037.csv
2022-03-17,ka,30,320,-3.9779,4.57707997,0.45899999999999996,1.2569999999999997,28.284,23217,-864.7887999999999,0,0,chunk_037.csv
2022-03-17,kn,35,653,-1.0961,0.7291080100000001,0.159,0.537,34.304,4883851,-290276.22870000004,0,0,chunk_037.csv
2022-03-17,ko,497,150054,25.27320000000001,22.112079540000007,9.902999999999999,1.7250000000000003,485.373,1295308,63199.186200000004,0,0,chunk_037.csv
2022-03-17,lt,57,437,-0.7281000000000004,7.095552089999999,3.454999999999999,3.756,49.79199999999998,43715,139.54930000000004,0,0,chunk_037.csv
2022-03-17,lv,151,2449,-3.0164,8.185412419999999,2.9039999999999995,3.7380000000000013,144.35800000000006,258859,-19375.4941,0,0,chunk_037.csv
2022-03-17,ml,30,0,-2.7817000000000003,1.8261053300000003,0.167,1.187,28.645000000000003,3269788,-332847.8279000001,0,0,chunk_037.csv
2022-03-17,mr,62,64,-7.4389,4.892602030000001,0.119,1.9969999999999999,59.884,13570808,-1024939.6952999999,0,0,chunk_037.csv
2022-03-17,my,17,30,0.0,0.0,0.0,0.0,17.0,3825618,0.0,0,0,chunk_037.csv
2022-03-17,ne,41,6,0.0,0.0,0.0,0.0,41.0,110061,0.0,0,0,chunk_037.csv
2022-03-17,nl,1536,67239,-35.22079999999994,149.57224652000022,46.14900000000002,41.841000000000015,1448.004000000001,3548946,-70618.33349999996,0,0,chunk_037.csv
2022-03-17,no,116,226,-7.062600000000001,12.441516940000003,4.405000000000001,7.644,103.95099999999996,329722,-56832.8432,0,0,chunk_037.csv
2022-03-17,or,42,46,-2.6936,1.5247374400000002,0.173,1.216,40.611,6812487,-219753.81879999998,0,0,chunk_037.csv
2022-03-17,pa,23,8,-3.5414000000000003,2.09126066,0.0,0.923,22.076999999999995,907016,-389172.798,0,0,chunk_037.csv
2022-03-17,pl,5270,291042,-196.32260000000034,449.8044157800057,96.57100000000034,144.1369999999994,5029.279999999986,40587201,-148952.91760000034,0,0,chunk_037.csv
2022-03-17,ps,5,0,-0.5994,0.3592803600000001,0.0,0.085,4.915,506338,-237107.65500000003,0,0,chunk_037.csv
2022-03-17,pt,1363,11859,-114.38199999999996,109.21530868000002,20.145000000000007,41.650999999999875,1301.2040000000002,26990346,-3278183.6693000025,0,0,chunk_037.csv
2022-03-17,ro,277,3922,12.175500000000003,36.90875801000001,14.72500000000001,10.509999999999998,251.76400000000018,2335942,78799.47229999998,0,0,chunk_037.csv
2022-03-17,ru,3178,120188,-67.4829,119.87292752999987,19.75699999999999,37.28400000000004,3120.958999999999,5745225,-20056.615999999918,0,0,chunk_037.csv
2022-03-17,sd,1,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,chunk_037.csv
2022-03-17,si,8,17,-2.5206,2.1178081199999994,0.0,1.5990000000000002,6.401,22412,-3068.4104,0,0,chunk_037.csv
2022-03-17,sl,182,3642,5.568800000000001,8.803538080000001,3.6890000000000005,2.055,176.25499999999994,444970,-3898.729400000001,0,0,chunk_037.csv
2022-03-17,sr,17,105,0.0,0.0,0.0,0.0,17.0,8182,0.0,0,0,chunk_037.csv
2022-03-17,sv,364,2064,24.565599999999954,62.22806942000009,24.748999999999985,15.487000000000007,323.7629999999999,1664993,574999.1512,0,0,chunk_037.csv
2022-03-17,ta,379,6738,-33.06809999999999,21.31533721,0.616,10.524000000000004,367.85699999999986,96701665,-8186091.496799999,0,0,chunk_037.csv
2022-03-17,te,105,684,-7.695800000000002,6.712978180000001,0.276,3.1420000000000003,101.582,3468598,-353552.2808,0,0,chunk_037.csv
2022-03-17,th,2264,46920762,-67.46759999999998,30.750515039999996,58.2979999999997,81.01800000000007,2124.684000000004,16901584,310747.4831000001,0,0,chunk_037.csv
2022-03-17,tl,19835,9894,2468.8781999999856,3142.2268120799476,2110.0179999999973,958.7490000000032,16766.258999999973,43840238,14915178.935000017,0,0,chunk_037.csv
2022-03-17,tr,2762,109696,-5.347000000000006,84.39936227999998,26.048999999999978,25.015999999999995,2710.936999999999,49408833,-101900.86789999988,0,0,chunk_037.csv
2022-03-17,uk,10668,4469887,12.374100000000027,175.9357262299999,56.58499999999988,63.92400000000013,10547.494999999974,31853843,3726.924999999984,0,0,chunk_037.csv
2022-03-17,und,22619,3000599,1026.2442000000322,1980.9980017399882,1253.533,642.3390000000062,20723.13400000009,59081046,537550.0056999989,0,0,chunk_037.csv
2022-03-17,ur,168,586,-3.0951000000000004,3.7480836899999996,0.362,1.0099999999999998,166.628,18927706,-160887.07130000007,0,0,chunk_037.csv
2022-03-17,vi,63,24,-0.4123,4.582729090000001,0.8170000000000001,1.195,60.988,19068,276.8724000000001,0,0,chunk_037.csv
2022-03-17,zh,699,29169,43.64789999999993,66.83393801000007,36.71000000000001,19.741000000000007,642.5890000000006,3091416,682400.2554000003,0,0,chunk_037.csv
2022-03-18,am,43,1943,-17.7261,13.661505269999994,0.0,6.771999999999999,36.22799999999998,522309,-4495.493100000001,0,0,chunk_037.csv
2022-03-18,ar,1574,16579,49.318800000000046,88.10178075999981,25.038000000000004,11.00099999999999,1537.9620000000007,106068678,-532359.5059999994,0,0,chunk_037.csv
2022-03-18,bg,17,19,0.0,0.0,0.0,0.0,17.0,37745,0.0,0,0,chunk_037.csv
2022-03-18,bn,103,116,-9.2785,7.22050885,0.45600000000000007,3.538,99.00600000000001,23286989,-4412313.041999999,0,0,chunk_037.csv
2022-03-18,ca,283,1326,-8.643300000000005,30.095979090000025,7.798000000000003,13.915000000000001,261.28100000000006,1457228,-8838.195199999995,0,0,chunk_037.csv
2022-03-18,ckb,8,0,0.0,0.0,0.0,0.0,8.0,6943083,0.0,0,0,chunk_037.csv
2022-03-18,cs,555,19393,-8.632999999999996,51.17691613999997,13.543999999999997,17.85899999999999,523.6009999999992,948461,-68120.72680000003,0,0,chunk_037.csv
2022-03-18,cy,41,36,1.4398999999999997,5.987624910000001,2.7219999999999995,2.927,35.351,67882,6907.2926,0,0,chunk_037.csv
2022-03-18,da,335,2599,-27.5024,30.873805279999992,4.237000000000001,18.588999999999995,312.17899999999986,3865602,-93154.20760000001,0,0,chunk_037.csv
2022-03-18,de,18230,1275948,-6193.8706000001375,5709.613185760156,287.75299999999754,1811.7599999999647,16130.435999999734,220536835,-78779365.2418998,0,0,chunk_037.csv
2022-03-18,el,633,9016,-6.113600000000001,6.8051011999999975,0.6599999999999999,2.8529999999999998,629.4870000000001,7595403,-84808.37699999998,0,0,chunk_037.csv
2022-03-18,en,332819,544213265,-15261.058499999488,108960.58017402283,32555.920999988757,33747.47000000524,266508.56700012536,3296622526,-430626511.3576047,0,0,chunk_037.csv
2022-03-18,es,10697,775811,-992.0355000000098,1008.9248572700195,151.40000000000003,356.278000000001,10189.247999999938,152560267,-1733684.194600005,0,0,chunk_037.csv
2022-03-18,et,437,7068,-64.37179999999991,77.78468992000005,10.652999999999997,38.679000000000016,387.669,2077226,-194607.15579999983,0,0,chunk_037.csv
2022-03-18,eu,46,81,1.8439000000000003,3.5192050500000005,1.9380000000000004,1.6480000000000001,42.414,251162,-898.7505000000001,0,0,chunk_037.csv
2022-03-18,fa,217,4352,-16.327700000000004,19.498854030000007,2.413,3.780999999999999,210.806,490783,-146989.7615,0,0,chunk_037.csv
2022-03-18,fi,842,16885,0.13669999999999738,32.53039846999999,12.135999999999997,14.137,815.7269999999995,1961760,8174.995800000014,0,0,chunk_037.csv
2022-03-18,fr,20362,4347686,21.313300000003842,1530.4419975699595,325.71900000000323,291.6929999999997,19744.597999999685,305553004,-6302941.235500001,0,0,chunk_037.csv
2022-03-18,gu,51,18,-4.4552000000000005,2.9898428800000003,0.064,1.3079999999999998,49.62799999999999,12924712,-1030397.7454000001,0,0,chunk_037.csv
2022-03-18,hi,1226,21254,-16.020899999999987,36.951189089999986,8.257000000000003,11.223000000000003,1206.518,888719499,-9184230.002900006,0,0,chunk_037.csv
2022-03-18,ht,170,3800,0.15819999999999967,14.559856580000002,7.72,7.696999999999999,154.57999999999996,197903,9660.8446,0,0,chunk_037.csv
2022-03-18,hu,22,15,1.4781,1.86102279,1.398,0.196,20.406,35770,3790.5894999999996,0,0,chunk_037.csv
2022-03-18,hy,1,0,0.0,0.0,0.0,0.0,1.0,422,0.0,0,0,chunk_037.csv
2022-03-18,in,1316,64041,-304.42430000000155,291.978366129999,31.925000000000004,102.7230000000003,1181.353000000003,6406206,64836.577900000506,0,0,chunk_037.csv
2022-03-18,is,9,3,0.0,0.0,0.0,0.0,9.0,1904,0.0,0,0,chunk_037.csv
2022-03-18,it,20651,1203975,1139.7258999999974,1133.0835242499572,441.5770000000056,186.67099999999894,20022.747000000094,167879423,16389868.106099902,0,0,chunk_037.csv
2022-03-18,iw,93,172,-0.025500000000000134,1.05870749,0.45499999999999996,0.7610000000000001,91.78299999999999,400749,2405.8938000000003,0,0,chunk_037.csv
2022-03-18,ja,3886,844306,58.87230000000003,233.52076162999944,90.39899999999983,67.62700000000014,3727.9869999999933,18802237,1334713.7465999972,0,0,chunk_037.csv
2022-03-18,ka,17,97,-3.224,1.7924812,0.0,0.9409999999999998,16.059,51222,-5764.846199999999,0,0,chunk_037.csv
2022-03-18,kn,81,1335,-6.0526,4.86852184,0.309,2.562,78.129,3774640,-578749.9473,0,0,chunk_037.csv
2022-03-18,ko,351,224413,14.371800000000004,19.389214679999988,7.0619999999999985,2.7100000000000004,341.23300000000006,802513,-5631.408999999994,0,0,chunk_037.csv
2022-03-18,lo,5,27,0.0,0.0,0.0,0.0,5.0,703,0.0,0,0,chunk_037.csv
2022-03-18,lt,27,357,3.3160000000000007,3.6803883200000005,2.6999999999999997,0.513,23.788000000000004,50972,5279.1476,0,0,chunk_037.csv
2022-03-18,lv,156,1413,10.0101,18.57302815000002,6.652000000000003,4.5070000000000014,144.83999999999995,416550,-10404.303500000004,0,0,chunk_037.csv
2022-03-18,ml,21,3,-4.7081,2.7446853300000003,0.18,1.4069999999999998,19.413,1248494,-106457.1208,0,0,chunk_037.csv
2022-03-18,mr,65,19,-8.9888,6.47516696,0.256,3.0890000000000004,61.653999999999996,12627623,-753757.7408000001,0,0,chunk_037.csv
2022-03-18,my,8,19,1.7000000000000002,0.5780000000000001,0.59,0.0,7.41,1707477,170493.00000000003,0,0,chunk_037.csv
2022-03-18,ne,6,7,0.0,0.0,0.0,0.0,6.0,208475,0.0,0,0,chunk_037.csv
2022-03-18,nl,975,18442,-93.52380000000018,102.6545479,15.846999999999994,38.71000000000002,920.4529999999999,8707818,-2856507.5801000013,0,0,chunk_037.csv
2022-03-18,no,103,318,-6.5966000000000005,11.255059460000004,3.903,5.424,93.67299999999997,388643,972.8581000000007,0,0,chunk_037.csv
2022-03-18,or,49,69,-1.6757999999999997,1.96927892,0.182,1.134,47.684,5373175,10630.7746,0,0,chunk_037.csv
2022-03-18,pa,13,2,-3.9759,2.2821072300000003,0.0,1.04,11.959999999999999,1109355,-483190.36620000005,0,0,chunk_037.csv
2022-03-18,pl,6270,802311,-338.0443999999987,473.72225989999964,76.49000000000002,166.94400000000041,6026.56999999997,24029996,-792108.2750999987,0,0,chunk_037.csv
2022-03-18,ps,3,0,0.0,0.0,0.0,0.0,3.0,108970,0.0,0,0,chunk_037.csv
2022-03-18,pt,1020,13906,-85.62660000000027,73.73248695999969,11.548999999999996,28.87299999999998,979.5769999999984,14683914,-2030369.2185999989,0,0,chunk_037.csv
2022-03-18,ro,241,1309,-8.432899999999998,28.731189929999996,7.957999999999999,8.934,224.10099999999997,2339019,140069.49539999999,0,0,chunk_037.csv
2022-03-18,ru,4037,331167,-25.817499999999985,83.45897066999981,20.042000000000034,27.523999999999976,3989.431999999999,6910674,84594.58600000017,0,0,chunk_037.csv
2022-03-18,si,2,10,-0.8402,0.7059360399999999,0.0,0.533,1.467,15671,-127.71039999999999,0,0,chunk_037.csv
2022-03-18,sl,100,1261,-2.6802,2.61881394,0.693,1.413,97.89200000000001,375576,1593.3024,0,0,chunk_037.csv
2022-03-18,sr,23,40,0.0,0.0,0.0,0.0,23.0,28465,0.0,0,0,chunk_037.csv
2022-03-18,sv,431,4147,38.686300000000045,72.48287785000008,29.798999999999978,11.477000000000002,389.72399999999965,2194859,1161709.1252000001,0,0,chunk_037.csv
2022-03-18,ta,290,4288,-15.386199999999993,11.849009319999999,0.893,6.358999999999999,282.74699999999996,74642347,-6993463.618599999,0,0,chunk_037.csv
2022-03-18,te,75,582,-6.300700000000002,7.53571689,0.951,3.1109999999999998,70.938,4589737,-98628.08519999997,0,0,chunk_037.csv
2022-03-18,th,2894,14412336,30.320300000000003,33.32145515,18.011,7.174999999999999,2868.8149999999996,19131612,41330.49619999997,0,0,chunk_037.csv
2022-03-18,tl,4707,2292,584.965199999999,735.6640943800012,495.6639999999997,222.42600000000036,3988.927000000002,6914960,1202323.0464999974,0,0,chunk_037.csv
2022-03-18,tr,2205,91354,-25.421200000000006,125.68115495999977,24.508000000000024,38.10300000000003,2142.3929999999996,15942709,-200112.90650000004,0,0,chunk_037.csv
2022-03-18,uk,9948,4271017,-140.79230000000138,329.5999291900013,67.95199999999984,141.7550000000001,9738.295000000055,30428238,53693.14729999999,0,0,chunk_037.csv
2022-03-18,und,18529,2635547,133.0133999999977,1393.8886208199765,657.6860000000054,528.410000000005,17342.893000000036,61868436,1468632.8232000018,0,0,chunk_037.csv
2022-03-18,ur,158,2079,7.969499999999998,8.80259487,3.476,2.2520000000000002,152.27300000000002,19844042,-94039.6309,0,0,chunk_037.csv
2022-03-18,vi,101,167,0.024499999999999966,1.3702707900000002,0.26,0.499,100.242,74922,-864.5492,0,0,chunk_037.csv
2022-03-18,zh,520,15811,38.149100000000004,51.96753532999996,23.256000000000004,12.174000000000008,484.5879999999997,11982423,422576.7612,0,0,chunk_037.csv
2022-03-19,am,65,6948,-11.6839,6.871526270000002,4.2700000000000005,7.967999999999998,52.762000000000015,1091701,-12125.628000000004,0,0,chunk_037.csv
2022-03-19,ar,1528,17300,26.01720000000001,47.37112533999998,14.54,9.478000000000005,1503.9809999999998,67557583,435688.84830000007,0,0,chunk_037.csv
2022-03-19,bg,22,310,0.0,0.0,0.0,0.0,22.0,30019,0.0,0,0,chunk_037.csv
2022-03-19,bn,136,88,-27.4717,18.38325355,0.0,9.081,126.919,37590594,-12133989.659100002,0,0,chunk_037.csv
2022-03-19,ca,227,1161,-9.3264,24.527788520000005,6.386999999999998,11.459999999999996,209.15200000000004,2146917,-82097.7874,0,0,chunk_037.csv
2022-03-19,ckb,14,6,0.0,0.0,0.0,0.0,14.0,5960868,0.0,0,0,chunk_037.csv
2022-03-19,cs,905,39497,85.01310000000005,110.55196107000025,36.70000000000003,11.709,856.5769999999992,2834627,244657.72989999998,0,0,chunk_037.csv
2022-03-19,cy,62,1897,-15.239599999999983,17.12656628,4.031000000000001,12.201000000000002,45.76799999999997,2336591,-1481760.8333,0,0,chunk_037.csv
2022-03-19,da,477,12846,-40.72820000000001,27.060172520000005,2.6750000000000007,23.592000000000006,450.7310000000003,19016469,-11713227.476600002,0,0,chunk_037.csv
2022-03-19,de,17988,1441973,-6239.835200000434,5635.1472551203005,344.56799999999726,1793.0379999999527,15850.248999999827,165407914,-67271923.06520024,0,0,chunk_037.csv
2022-03-19,el,743,37803,-2.3978000000000015,9.569515780000003,1.956,3.2090000000000005,737.835,4174134,-12431.425900000006,0,0,chunk_037.csv
2022-03-19,en,319824,442063559,-24999.965599999494,102988.80623701325,28157.83799999465,33256.96700000302,258405.4300000328,2901882721,-396395761.32118917,0,0,chunk_037.csv
2022-03-19,es,10067,1414950,-570.7035000000021,744.9809276300141,115.15400000000012,256.4250000000014,9695.371999999948,139209297,-8612355.4254,0,0,chunk_037.csv
2022-03-19,et,386,9294,-37.86180000000003,42.47706365999993,9.441,30.039000000000037,346.51800000000026,2276867,-304732.62149999983,0,0,chunk_037.csv
2022-03-19,eu,35,103,-2.662,1.2260488,0.0,1.937,33.063,111891,-44320.3272,0,0,chunk_037.csv
2022-03-19,fa,205,2861,-11.8668,9.82872788,0.445,2.759,201.79600000000002,461634,-13812.1437,0,0,chunk_037.csv
2022-03-19,fi,799,25634,40.159400000000005,63.170556960000035,42.488999999999976,12.286999999999999,744.2260000000006,3930458,39363.970999999976,0,0,chunk_037.csv
2022-03-19,fr,19702,5060971,167.74460000000917,1293.9392155200032,338.0270000000036,301.41499999999706,19062.27499999966,132251646,131081.1298999962,0,0,chunk_037.csv
2022-03-19,gu,96,86,-7.946700000000002,5.271200630000001,0.086,2.8630000000000004,93.051,13338019,-940351.3924,0,0,chunk_037.csv
2022-03-19,hi,1710,20525,-47.41979999999998,63.30324360000002,8.505999999999998,21.29700000000001,1680.198,1137432467,-45782543.65379998,0,0,chunk_037.csv
2022-03-19,ht,63,222,-10.575699999999994,10.04438355,0.9869999999999999,7.481000000000003,54.53199999999998,160694,5720.521100000001,0,0,chunk_037.csv
2022-03-19,hu,17,6,1.8058,2.2360005000000003,0.8420000000000001,0.275,15.883,39163,-16259.1565,0,0,chunk_037.csv
2022-03-19,hy,2,0,0.0,0.0,0.0,0.0,2.0,108,0.0,0,0,chunk_037.csv
2022-03-19,in,1059,10475,-159.13740000000038,153.3817278600005,21.52200000000003,50.427000000000156,987.053000000001,14271858,43239.62659999972,0,0,chunk_037.csv
2022-03-19,is,13,401,0.0,0.0,0.0,0.0,13.0,3731,0.0,0,0,chunk_037.csv
2022-03-19,it,17183,1089075,815.4463000000117,1068.216570249993,374.8720000000009,168.62199999999888,16639.417,115930703,8192940.156399999,0,0,chunk_037.csv
2022-03-19,iw,135,252,-8.358600000000001,7.182170079999999,0.575,3.527,130.89600000000002,495494,-22602.532799999997,0,0,chunk_037.csv
2022-03-19,ja,4393,1207366,179.94389999999976,371.66127786999846,163.20300000000051,98.04700000000012,4131.755000000011,10681775,636278.5738999991,0,0,chunk_037.csv
2022-03-19,ka,16,58,-0.020000000000000018,2.04703582,0.7739999999999999,0.529,14.697,6712,-1316.6107,0,0,chunk_037.csv
2022-03-19,km,5,7,0.0,0.0,0.0,0.0,5.0,515750,0.0,0,0,chunk_037.csv
2022-03-19,kn,70,173,-5.0113,3.6651972500000003,0.0,1.774,68.226,4158084,-1058863.4797,0,0,chunk_037.csv
2022-03-19,ko,132,53026,4.9975,6.974434209999997,4.626999999999999,2.3720000000000008,125.01999999999995,228009,29409.9274,0,0,chunk_037.csv
2022-03-19,lo,2,23,0.0,0.0,0.0,0.0,2.0,354,0.0,0,0,chunk_037.csv
2022-03-19,lt,55,396,2.7202,4.379916720000001,3.2649999999999997,0.844,50.893,273848,-207.4281,0,0,chunk_037.csv
2022-03-19,lv,250,7376,10.278500000000005,25.962376409999997,9.196000000000005,6.5280000000000005,234.276,320321,21455.460800000015,0,0,chunk_037.csv
2022-03-19,ml,26,0,-1.8693,1.1681309700000002,0.0,0.753,25.247,1212441,-82402.3386,0,0,chunk_037.csv
2022-03-19,mr,64,45,-2.5813,2.3947501300000003,0.342,1.076,62.58,11830502,-550267.0559,0,0,chunk_037.csv
2022-03-19,my,10,21,0.68,0.23120000000000004,0.236,0.0,9.764,2213186,12.58,0,0,chunk_037.csv
2022-03-19,ne,15,9,0.0,0.0,0.0,0.0,15.0,1036353,0.0,0,0,chunk_037.csv
2022-03-19,nl,1023,24031,-109.54070000000031,124.35541317000008,16.578000000000007,42.87299999999992,963.5480000000001,1594500,-143652.3736000001,0,0,chunk_037.csv
2022-03-19,no,62,234,-1.2742,1.7260304200000003,1.46,1.562,58.978,76610,-741.1232,0,0,chunk_037.csv
2022-03-19,or,27,41,0.0,0.0,0.0,0.0,27.0,2316677,0.0,0,0,chunk_037.csv
2022-03-19,pa,12,4,-0.5619000000000001,1.1242023300000001,0.16,0.331,11.509,917976,-136242.2256,0,0,chunk_037.csv
2022-03-19,pl,4560,439201,-83.72440000000185,379.1753335200023,85.50099999999988,135.02699999999922,4339.476999999991,16710784,-533932.0421999999,0,0,chunk_037.csv
2022-03-19,ps,3,4,0.0,0.0,0.0,0.0,3.0,676,0.0,0,0,chunk_037.csv
2022-03-19,pt,780,5562,-54.80879999999996,56.43231786,10.133999999999999,24.905000000000022,744.9689999999997,4465054,-84966.41510000003,0,0,chunk_037.csv
2022-03-19,ro,292,3650,-9.732499999999995,31.514009949999934,14.98399999999999,16.199999999999974,260.81399999999985,3671424,91025.83620000012,0,0,chunk_037.csv
2022-03-19,ru,3633,770869,-41.989999999999995,130.66116046000002,31.284999999999986,41.31299999999996,3560.3960000000093,4166722,14906.731099999935,0,0,chunk_037.csv
2022-03-19,sd,2,7,0.8271,0.6840944099999999,0.243,0.0,1.7570000000000001,86,71.1306,0,0,chunk_037.csv
2022-03-19,si,6,1,0.0,0.0,0.0,0.0,6.0,18494,0.0,0,0,chunk_037.csv
2022-03-19,sl,69,549,-2.5248,3.8025537000000007,1.2349999999999999,2.209,65.55799999999998,66668,-2100.8509000000004,0,0,chunk_037.csv
2022-03-19,sr,26,116,0.0,0.0,0.0,0.0,26.0,78858,0.0,0,0,chunk_037.csv
2022-03-19,sv,374,4129,56.78490000000003,88.38341075000012,37.70399999999996,10.402000000000001,325.8999999999999,2497852,1263045.3792999997,0,0,chunk_037.csv
2022-03-19,ta,274,9692,-23.894499999999987,16.01721088999999,0.126,7.699000000000001,266.17499999999995,65773354,-3637875.455400001,0,0,chunk_037.csv
2022-03-19,te,86,147,-10.4367,6.33508143,0.136,3.531999999999999,82.332,2638120,-198283.00870000006,0,0,chunk_037.csv
2022-03-19,th,1674,3886133,-6.552099999999992,47.12968963000003,13.887000000000016,15.042000000000005,1645.0800000000013,24228356,-79178.09019999998,0,0,chunk_037.csv
2022-03-19,tl,152,554,11.11369999999999,33.39633743000003,22.408000000000015,14.310999999999995,115.28200000000004,209366,-52524.07570000001,0,0,chunk_037.csv
2022-03-19,tr,1860,36588,12.489900000000029,82.27513820999997,22.208,23.640000000000004,1814.1510000000012,20867897,-188884.5965,0,0,chunk_037.csv
2022-03-19,ug,1,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,chunk_037.csv
2022-03-19,uk,8951,2291036,427.417400000007,641.1727001799997,220.95399999999816,121.20600000000036,8608.77300000006,26188157,138398.44449999946,0,0,chunk_037.csv
2022-03-19,und,19353,2121854,1023.9836999999915,1809.8094878100314,1173.3849999999934,522.825999999999,17656.82099999967,73107067,11908868.022999957,0,0,chunk_037.csv
2022-03-19,ur,244,10752,-0.1474000000000002,4.797271380000001,0.9560000000000001,1.295,241.749,15898954,-430780.41300000006,0,0,chunk_037.csv
2022-03-19,vi,100,512,-0.24320000000000008,1.6318849,0.383,0.599,99.018,271652,0.19870000000000942,0,0,chunk_037.csv
2022-03-19,zh,603,15372,50.58409999999997,60.76437697000002,39.04699999999999,23.454000000000008,540.5189999999999,7468565,96083.39829999994,0,0,chunk_037.csv
2022-03-20,am,25,2012,-8.187899999999997,6.57498485,2.7760000000000002,5.026,17.198,152774,-6774.6711000000005,0,0,chunk_037.csv
2022-03-20,ar,1950,143968,37.68909999999997,52.83088062999998,18.269,11.190999999999999,1920.5490000000002,63327112,222563.7452,0,0,chunk_037.csv
2022-03-20,bg,24,17,0.5106,0.26071236000000003,0.164,0.078,23.758,51023,82.7172,0,0,chunk_037.csv
2022-03-20,bn,62,17,-8.361600000000001,4.917934640000001,0.0,2.715,59.285000000000004,21635463,-7638023.409100001,0,0,chunk_037.csv
2022-03-20,ca,224,630,-18.2652,22.713164840000008,4.645,10.664999999999994,208.69099999999986,2497785,-587046.2089999998,0,0,chunk_037.csv
2022-03-20,ckb,1,1,0.0,0.0,0.0,0.0,1.0,6,0.0,0,0,chunk_037.csv
2022-03-20,cs,792,31533,36.281299999999945,119.17780563000007,32.89900000000002,19.476000000000013,739.6139999999998,1481138,54111.90220000001,0,0,chunk_037.csv
