date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-04-25,en,215236,83858559,-21717.39919999772,64615.357238115466,16761.85000000004,21972.369999996838,176506.98400000492,1872051048,-215669822.0627073,0,0,chunk_026.csv
2022-04-25,es,7678,640977,-443.972600000001,675.8407316600087,143.35300000000066,194.75299999999802,7339.815000000016,138309982,647893.3667,0,0,chunk_026.csv
2022-04-25,et,259,2886,6.799799999999997,17.716289759999995,8.087000000000005,7.485000000000006,243.428,770639,19238.53180000001,0,0,chunk_026.csv
2022-04-25,eu,82,16538,-0.5574,0.31069476,0.0,0.365,81.63499999999999,19463,-18.3942,0,0,chunk_026.csv
2022-04-25,fa,629,10385,-54.936600000000034,44.63818137999997,0.126,13.006000000000002,615.8680000000003,1190031,-61681.81180000001,0,0,chunk_026.csv
2022-04-25,fi,829,7712,-27.01380000000002,43.30573397999999,8.821000000000002,22.244000000000003,797.9359999999998,2659587,-545326.1363000007,0,0,chunk_026.csv
2022-04-25,fr,16992,10630575,414.40559999999647,1428.809208940043,354.6570000000004,318.06999999999636,16319.267999999698,237583661,-1706028.838200001,0,0,chunk_026.csv
2022-04-25,gu,46,14,-1.6194000000000002,0.7060803600000002,0.0,0.7070000000000001,45.293000000000006,4299273,-592313.0898000001,0,0,chunk_026.csv
2022-04-25,hi,833,8141,3.682099999999997,39.16729633000004,8.344000000000003,8.454000000000002,816.203,540141116,-11384267.873100005,0,0,chunk_026.csv
2022-04-25,ht,86,53,-16.081399999999995,20.186233939999997,3.336,13.867999999999997,68.796,133302,4817.0111,0,0,chunk_026.csv
2022-04-25,hu,27,18,-0.04269999999999996,0.89489259,0.265,0.14,26.595,85746,-968.6620999999999,0,0,chunk_026.csv
2022-04-25,in,395,63616,-13.863499999999991,33.03640761,8.050000000000004,21.544999999999998,365.4059999999999,2240642,-36519.55929999995,0,0,chunk_026.csv
2022-04-25,is,27,3,1.3904,1.078376,0.726,0.058,26.216,8922,273.5932,0,0,chunk_026.csv
2022-04-25,it,18083,1858045,775.3611000000523,1426.9310664700292,421.2710000000067,275.29799999999534,17386.39299999978,138447045,10813858.224799998,0,0,chunk_026.csv
2022-04-25,iw,72,49,0.0,0.0,0.0,0.0,72.0,83567,0.0,0,0,chunk_026.csv
2022-04-25,ja,2344,78342,65.55049999999996,126.18718565000005,53.143,27.793999999999997,2263.057999999999,10733736,221111.87060000008,0,0,chunk_026.csv
2022-04-25,ka,54,209,0.0,0.0,0.0,0.0,54.0,20296,0.0,0,0,chunk_026.csv
2022-04-25,kn,64,57,-1.2354,0.76377636,0.0,0.5760000000000001,63.424,2529560,-113302.4448,0,0,chunk_026.csv
2022-04-25,ko,321,1312006,22.02470000000002,22.27679306999998,9.39900000000001,4.169,307.43200000000024,633313,9608.943900000002,0,0,chunk_026.csv
2022-04-25,lt,69,1508,17.864500000000003,10.615808910000009,11.206000000000005,0.644,57.150000000000034,35869,11617.441699999998,0,0,chunk_026.csv
2022-04-25,lv,84,294,0.3193000000000007,14.472661269999998,2.8920000000000003,5.4990000000000006,75.60899999999997,151882,30135.766600000014,0,0,chunk_026.csv
2022-04-25,ml,11,0,0.0,0.0,0.0,0.0,11.0,653797,0.0,0,0,chunk_026.csv
2022-04-25,mr,13,4,-2.7353000000000005,1.6416208900000004,0.065,1.045,11.89,2740436,-718483.2660000001,0,0,chunk_026.csv
2022-04-25,my,2,2,0.0,0.0,0.0,0.0,2.0,716644,0.0,0,0,chunk_026.csv
2022-04-25,ne,2,0,0.0,0.0,0.0,0.0,2.0,200847,0.0,0,0,chunk_026.csv
2022-04-25,nl,1698,123664,-204.9495000000005,188.7256511100013,18.186999999999994,55.55600000000013,1624.2519999999943,4340841,-411131.7867999994,0,0,chunk_026.csv
2022-04-25,no,116,463,-3.9278999999999997,5.45364981,1.29,2.448,112.26199999999999,3797285,-3240.002900000001,0,0,chunk_026.csv
2022-04-25,or,5,1,-2.0304,1.4101192800000002,0.0,0.928,4.072,282528,-3627.7632000000003,0,0,chunk_026.csv
2022-04-25,pa,8,16,1.9482000000000002,1.9818468,0.7410000000000001,0.206,7.053,326437,2386.8869999999997,0,0,chunk_026.csv
2022-04-25,pl,2167,55543,-103.00810000000037,187.88793105000025,34.05199999999998,56.044000000000096,2076.899000000007,13926185,-1089107.4518999986,0,0,chunk_026.csv
2022-04-25,ps,8,2,0.0,0.0,0.0,0.0,8.0,865740,0.0,0,0,chunk_026.csv
2022-04-25,pt,772,13451,-26.636299999999963,28.814199690000017,5.984999999999999,13.165999999999997,752.8530000000002,7906370,-110171.17349999995,0,0,chunk_026.csv
2022-04-25,ro,1133,330445,-22.707199999999986,61.72542905999995,15.097999999999994,13.607,1104.293000000002,2981005,-82507.61489999984,0,0,chunk_026.csv
2022-04-25,ru,3361,149411,-172.96210000000053,190.21230463000134,24.377999999999993,79.05000000000004,3257.5729999999903,13501357,-211641.72079999986,0,0,chunk_026.csv
2022-04-25,sl,53,544,0.9686999999999997,2.2379001499999998,1.15,0.7669999999999998,51.08399999999999,160422,1128.0590000000007,0,0,chunk_026.csv
2022-04-25,sr,47,16,-1.2794,0.5904803600000001,0.0,0.279,46.721000000000004,13655,-250.77640000000002,0,0,chunk_026.csv
2022-04-25,sv,626,49629,-30.86710000000002,34.226616789999994,7.320000000000005,17.996999999999996,600.6859999999999,1548708,-119321.47860000003,0,0,chunk_026.csv
2022-04-25,ta,63,54,-3.9465000000000003,2.68358357,0.0,1.211,61.789,24592135,-1285367.3518,0,0,chunk_026.csv
2022-04-25,te,47,5,-3.3476000000000004,2.2787044,0.0,1.234,45.76599999999999,1111115,-419737.10560000007,0,0,chunk_026.csv
2022-04-25,th,1727,1401856,-54.16160000000031,101.8183878999994,40.41499999999991,47.2029999999999,1639.2239999999983,6589062,-9664.200699999996,0,0,chunk_026.csv
2022-04-25,tl,129,1604,-22.4752,21.257405080000005,3.4859999999999993,12.913999999999996,112.59699999999994,503736,-74598.61390000001,0,0,chunk_026.csv
2022-04-25,tr,1613,37428,3.211099999999997,32.66179776999999,10.019999999999998,9.357000000000001,1593.6239999999998,19152309,1506.847199999997,0,0,chunk_026.csv
2022-04-25,uk,4000,472778,206.1959999999999,230.50058120000097,84.0450000000003,25.015000000000004,3890.9310000000096,11504686,590915.4236999998,0,0,chunk_026.csv
2022-04-25,und,13263,1974239,409.4303999999999,965.5191095800042,447.6999999999976,278.20399999999876,12537.105999999894,61424299,5344080.357100063,0,0,chunk_026.csv
2022-04-25,ur,118,3704,0.06649999999999995,1.03999723,0.198,0.361,117.441,5037512,-3402.021300000001,0,0,chunk_026.csv
2022-04-25,vi,90,1045,2.1348000000000003,2.62469156,1.1860000000000002,0.387,88.42700000000002,204685,47.81410000000005,0,0,chunk_026.csv
2022-04-25,zh,471,17251,7.691800000000002,20.6640388,8.142999999999997,7.139999999999999,455.7180000000002,701530,-24525.72699999999,0,0,chunk_026.csv
2022-04-26,am,32,1117,8.5943,10.038999510000002,4.48,0.621,26.899000000000008,455175,6601.6854,0,0,chunk_026.csv
2022-04-26,ar,1238,32200,-1.0581999999999996,15.501524020000009,4.040000000000001,4.877000000000002,1229.0880000000002,54435862,3047.8065000000024,0,0,chunk_026.csv
2022-04-26,bg,56,12,2.7319,1.8535826100000004,0.6329999999999999,0.0,55.367000000000004,90498,4590.8559,0,0,chunk_026.csv
2022-04-26,bn,76,15,-5.977800000000001,3.60814676,0.176,2.15,73.674,18307370,-5347529.530900001,0,0,chunk_026.csv
2022-04-26,ca,268,707,1.6472000000000002,22.551294120000012,6.980000000000003,7.225999999999998,253.7930000000001,2697590,206544.4684,0,0,chunk_026.csv
2022-04-26,ckb,12,1,0.0,0.0,0.0,0.0,12.0,11138603,0.0,0,0,chunk_026.csv
2022-04-26,cs,318,8555,11.8859,30.408393869999998,11.568000000000005,8.043000000000001,298.3829999999999,706455,-14281.7488,0,0,chunk_026.csv
2022-04-26,cy,51,69,-1.7622,2.11527556,0.798,0.9690000000000001,49.233,65360,-2270.7919,0,0,chunk_026.csv
2022-04-26,da,253,17211,-36.13769999999996,31.942761309999977,4.530999999999999,18.944,229.52600000000004,2005602,-47654.93519999999,0,0,chunk_026.csv
2022-04-26,de,26855,2404234,-12490.323199998838,10254.54034688147,209.6249999999993,3325.109000000058,23320.234000000048,297705956,-95870930.5512003,0,0,chunk_026.csv
2022-04-26,dv,1,0,0.0,0.0,0.0,0.0,1.0,1909,0.0,0,0,chunk_026.csv
2022-04-26,el,849,10811,7.1362000000000005,18.809530359999997,3.36,4.139999999999999,841.4970000000002,9554955,48526.00030000001,0,0,chunk_026.csv
2022-04-26,en,235054,75196769,-17557.422900002435,76366.72338225346,20852.793999998605,23982.885000008388,190223.22599997555,2897142945,-320876936.6249054,0,0,chunk_026.csv
2022-04-26,es,9975,473090,-438.0499000000022,738.0464322500067,127.26799999999977,230.68499999999915,9617.063000000056,354601424,-3759192.3669999978,0,0,chunk_026.csv
2022-04-26,et,273,4152,1.513199999999998,15.10941684,5.575000000000001,4.406000000000001,263.019,624777,-12301.898800000003,0,0,chunk_026.csv
2022-04-26,eu,69,34,0.5097,0.38558105000000004,0.269,0.12,68.61099999999999,147276,5346.446,0,0,chunk_026.csv
2022-04-26,fa,561,8997,-9.8339,16.76259279,2.7260000000000004,4.745000000000001,553.527,1576456,-26744.1251,0,0,chunk_026.csv
2022-04-26,fi,829,8487,9.40180000000001,57.29634431999998,18.816000000000017,20.11599999999999,790.0680000000003,2517182,-10959.36849999999,0,0,chunk_026.csv
2022-04-26,fr,12660,1548216,-695.0326000000002,1223.407140019985,186.3140000000004,303.1040000000072,12170.672000000146,394476186,-6576020.5069000395,0,0,chunk_026.csv
2022-04-26,gu,47,48,0.0,0.0,0.0,0.0,47.0,4793327,0.0,0,0,chunk_026.csv
2022-04-26,hi,1119,17559,55.116200000000056,68.1736376400001,19.486000000000008,6.6190000000000015,1092.8969999999997,732214909,-7072886.630200002,0,0,chunk_026.csv
2022-04-26,ht,107,57,-21.597400000000004,27.387882819999994,4.777000000000001,16.535999999999994,85.68699999999993,218166,84721.96089999996,0,0,chunk_026.csv
2022-04-26,hu,34,12,1.7506000000000004,2.09236544,1.08,0.536,32.38399999999999,514898,3902.5592,0,0,chunk_026.csv
2022-04-26,in,707,7784,-9.796999999999993,42.40863774000001,17.140000000000015,18.176999999999985,671.6830000000004,5710399,62586.516899999995,0,0,chunk_026.csv
2022-04-26,is,30,2,0.9246,0.8548851599999999,0.167,0.0,29.833,19822,303.2688,0,0,chunk_026.csv
2022-04-26,it,18492,1167336,1007.7594000000145,1471.2064360200302,491.33300000000395,265.01200000000455,17735.64200000045,242704883,15124151.672900029,0,0,chunk_026.csv
2022-04-26,iw,70,45,-1.1834,0.74600116,0.0,0.193,69.807,78583,-2798.3006,0,0,chunk_026.csv
2022-04-26,ja,2589,162648,94.31419999999973,159.87570190000034,77.72499999999997,32.68800000000002,2478.583000000002,7079923,1165025.3540999999,0,0,chunk_026.csv
2022-04-26,ka,33,21,0.0,0.0,0.0,0.0,33.0,24341,0.0,0,0,chunk_026.csv
2022-04-26,kn,56,11,-1.9923000000000002,1.20631265,0.0,0.825,55.175000000000004,3680364,-202529.7115,0,0,chunk_026.csv
2022-04-26,ko,634,31725,29.067700000000016,24.458761289999995,8.602000000000006,2.165,623.2339999999999,334994,79593.941,0,0,chunk_026.csv
2022-04-26,lt,59,1326,10.313199999999998,8.644039460000004,7.669000000000001,1.6680000000000001,49.662000000000006,54716,-2911.5943,0,0,chunk_026.csv
2022-04-26,lv,231,2966,-14.550899999999992,11.852604889999999,1.3230000000000002,7.474000000000001,222.203,788103,-30492.250099999997,0,0,chunk_026.csv
2022-04-26,ml,8,0,-1.2902,0.836485,0.0,0.47700000000000004,7.523000000000001,193279,-44956.4338,0,0,chunk_026.csv
2022-04-26,mr,34,6,-2.4052,2.0890495000000002,0.139,0.8959999999999999,32.964999999999996,5250036,-238839.7598,0,0,chunk_026.csv
2022-04-26,my,9,15,0.0,0.0,0.0,0.0,9.0,1945255,0.0,0,0,chunk_026.csv
2022-04-26,nl,1465,65687,-179.23150000000035,174.38635797000074,18.73,50.59100000000004,1395.658000000003,3147082,-375737.3785000002,0,0,chunk_026.csv
2022-04-26,no,128,165,0.028300000000000235,7.508531089999999,2.2849999999999997,3.2050000000000005,122.50999999999995,229518,18796.806699999994,0,0,chunk_026.csv
2022-04-26,or,7,2,0.0,0.0,0.0,0.0,7.0,621501,0.0,0,0,chunk_026.csv
2022-04-26,pa,12,0,-2.8165999999999998,1.5968923400000001,0.0,0.741,11.259,1472532,-354829.2034,0,0,chunk_026.csv
2022-04-26,pl,2059,24264,-113.30750000000032,163.39917952999994,24.873999999999995,50.683000000000014,1983.4359999999986,28865021,-1062297.9206000012,0,0,chunk_026.csv
2022-04-26,ps,12,4,0.0,0.0,0.0,0.0,12.0,1316384,0.0,0,0,chunk_026.csv
2022-04-26,pt,961,3023,-27.25909999999997,47.865248069999964,11.729000000000003,18.420000000000005,930.8420000000003,13516982,-130151.50769999997,0,0,chunk_026.csv
2022-04-26,ro,695,100481,-6.254099999999998,42.277853269999966,11.542,12.547000000000006,670.9139999999999,11016423,-438206.1651,0,0,chunk_026.csv
2022-04-26,ru,2945,255196,-256.32420000000087,230.50495214000324,21.713999999999995,98.78500000000021,2824.501999999981,15358114,-453721.67100000015,0,0,chunk_026.csv
2022-04-26,sd,1,1,0.0,0.0,0.0,0.0,1.0,462,0.0,0,0,chunk_026.csv
2022-04-26,si,8,13,-1.6761,1.6443041700000003,0.167,0.45899999999999996,7.3740000000000006,103208,-58936.764200000005,0,0,chunk_026.csv
2022-04-26,sl,99,517,-3.9704000000000006,4.15705418,1.1630000000000003,2.2860000000000005,95.54599999999999,759969,-6796.896900000001,0,0,chunk_026.csv
2022-04-26,sr,55,30,-0.8167,0.34284289,0.0,0.251,54.749,29335,-160.9566,0,0,chunk_026.csv
2022-04-26,sv,455,23663,-15.860199999999995,37.08201902000002,5.1690000000000005,14.557000000000004,435.2739999999999,1497980,41112.26340000005,0,0,chunk_026.csv
2022-04-26,ta,113,58,-3.6504000000000003,2.0905709199999998,0.0,1.129,111.87100000000001,46957989,-2926257.9546999997,0,0,chunk_026.csv
2022-04-26,te,46,5,-2.2885,1.33291507,0.0,0.885,45.114999999999995,1551807,-170523.05820000003,0,0,chunk_026.csv
2022-04-26,th,1059,437358,10.881000000000004,11.988109240000002,6.521000000000001,1.823,1050.6549999999997,3080237,31490.481900000002,0,0,chunk_026.csv
2022-04-26,tl,185,675,0.26740000000000097,25.08994773999999,8.509000000000002,9.655999999999997,166.836,557358,-7092.831400000001,0,0,chunk_026.csv
2022-04-26,tr,1518,41680,54.678999999999796,78.29994055999997,21.150999999999975,12.29,1484.5589999999988,17348085,-50430.264000000054,0,0,chunk_026.csv
2022-04-26,uk,4053,482059,159.0980999999998,181.64038328999993,71.88800000000022,18.866999999999987,3962.2469999999976,8862584,402359.49759999965,0,0,chunk_026.csv
2022-04-26,und,12683,593669,291.5982000000006,1067.2452179399916,491.849,292.4280000000004,11898.875999999982,68379741,-1920187.7330000028,0,0,chunk_026.csv
2022-04-26,ur,295,6425,-1.1698999999999997,4.63525091,1.042,1.0539999999999998,292.906,22096742,79974.85920000002,0,0,chunk_026.csv
2022-04-26,vi,105,39,1.8570000000000002,2.6383763799999995,1.189,0.6970000000000001,103.117,77123,3059.2686999999996,0,0,chunk_026.csv
2022-04-26,zh,708,5573,29.335599999999996,53.17456491999998,25.76799999999999,14.553,667.6780000000002,8335423,566147.9677999995,0,0,chunk_026.csv
2022-04-27,am,49,1398,3.682,5.407794359999999,2.2840000000000003,0.42499999999999993,46.291000000000004,939531,145.80939999999987,0,0,chunk_026.csv
2022-04-27,ar,872,20341,2.9037,4.186968170000001,1.817,1.4189999999999998,868.7620000000001,35281989,124244.36939999997,0,0,chunk_026.csv
2022-04-27,bg,61,36,1.145,1.4552133,0.393,0.187,60.42,69264,-2589.3056000000006,0,0,chunk_026.csv
2022-04-27,bn,94,28,-10.882299999999995,6.019160590000003,0.0,3.331000000000001,90.66900000000004,17901447,-4307802.2514,0,0,chunk_026.csv
2022-04-27,ca,227,1074,-9.7254,34.647211399999996,7.907000000000003,17.208999999999996,201.88199999999998,22083757,-316618.4105,0,0,chunk_026.csv
2022-04-27,ckb,3,3,0.0,0.0,0.0,0.0,3.0,1013138,0.0,0,0,chunk_026.csv
2022-04-27,cs,384,11828,14.439199999999994,24.657869179999985,9.622999999999998,5.481,368.8939999999999,649161,-26325.16050000001,0,0,chunk_026.csv
2022-04-27,cy,20,14,-1.4364999999999999,1.57100907,0.397,0.617,18.986,68696,7501.813300000002,0,0,chunk_026.csv
2022-04-27,da,234,4446,-14.491599999999998,22.915190660000007,4.585,10.962999999999994,218.4520000000001,2373280,176597.44,0,0,chunk_026.csv
2022-04-27,de,18469,1853944,-7573.587800000625,6068.478716340452,161.87099999999992,2028.5859999999966,16278.539999999735,223410935,-68809514.27869989,0,0,chunk_026.csv
2022-04-27,el,767,16496,24.6093,19.363070729999997,7.551000000000003,3.481000000000001,755.9780000000004,6391025,151830.93370000002,0,0,chunk_026.csv
2022-04-27,en,234348,82314019,-24415.355799989666,74669.41009277136,19515.775999997695,23751.809000005185,191085.72499996668,2261175946,-240226674.71860492,0,0,chunk_026.csv
2022-04-27,es,7966,371587,-442.369599999998,579.7173804600089,94.59099999999981,182.0990000000003,7689.306000000003,432056277,-21895969.584599975,0,0,chunk_026.csv
2022-04-27,et,137,1376,-12.988700000000001,17.99853731,2.7790000000000004,6.2250000000000005,127.99699999999996,2515631,-719695.3254999997,0,0,chunk_026.csv
2022-04-27,eu,56,1,2.3332,1.4635097400000001,0.653,0.156,55.191,68841,25506.498800000005,0,0,chunk_026.csv
2022-04-27,fa,497,7596,-0.8353999999999998,4.41198512,0.907,0.771,495.32200000000006,1040687,-4920.1702000000005,0,0,chunk_026.csv
2022-04-27,fi,474,1841,-11.202799999999998,29.42592657999999,7.155999999999999,12.302999999999992,454.543,1438026,5198.762600000006,0,0,chunk_026.csv
2022-04-27,fr,9603,1089670,-189.12630000000135,729.3954808900056,139.1590000000008,172.8129999999996,9291.036000000067,248999531,-3456516.3820999973,0,0,chunk_026.csv
2022-04-27,gu,47,8,-1.9928,1.33743112,0.0,0.52,46.48,6132092,-742741.7222000001,0,0,chunk_026.csv
2022-04-27,hi,722,4189,12.280500000000005,30.75093143,8.909,5.476,707.6150000000002,613232142,10465012.967400001,0,0,chunk_026.csv
2022-04-27,ht,107,195,-33.760800000000025,26.231721279999995,1.9940000000000002,19.74999999999999,85.25499999999994,102035,-28478.774899999997,0,0,chunk_026.csv
2022-04-27,hu,20,6,0.24680000000000002,1.0582639800000002,0.7060000000000001,0.596,18.698999999999998,11089,-702.3415,0,0,chunk_026.csv
2022-04-27,in,588,4727,-5.830699999999998,24.159304169999995,7.129999999999999,9.180000000000001,571.6899999999998,43704663,-13134061.714900002,0,0,chunk_026.csv
2022-04-27,is,24,1,0.0,0.0,0.0,0.0,24.0,4555,0.0,0,0,chunk_026.csv
2022-04-27,it,15212,735119,681.2497999999979,945.3605642199731,320.4550000000017,161.8609999999994,14729.69600000011,200212776,14537591.96850002,0,0,chunk_026.csv
2022-04-27,iw,71,17,0.2732,0.07463824,0.119,0.088,70.793,76993,645.2984,0,0,chunk_026.csv
2022-04-27,ja,1954,214000,72.27879999999988,115.42487822000001,49.07600000000004,20.026000000000014,1884.8980000000013,4547177,154797.4995,0,0,chunk_026.csv
2022-04-27,ka,46,46,-0.5994,0.3592803600000001,0.0,0.17,45.83,17363,-6001.192800000001,0,0,chunk_026.csv
2022-04-27,kn,39,3,-0.5994,0.3592803600000001,0.0,0.218,38.782,1097225,-232914.2526,0,0,chunk_026.csv
2022-04-27,ko,53,2830,1.4825999999999997,2.9943729600000006,1.178,0.654,51.168000000000006,24811,-995.9135000000001,0,0,chunk_026.csv
2022-04-27,lt,49,11,12.712000000000002,8.380350660000005,7.742000000000003,0.611,40.64700000000001,67581,-1475.2376000000002,0,0,chunk_026.csv
2022-04-27,lv,158,1714,-15.531899999999995,15.003526810000006,1.624,9.320999999999994,147.0549999999999,413370,-13179.517399999988,0,0,chunk_026.csv
2022-04-27,ml,8,1,0.0,0.0,0.0,0.0,8.0,571806,0.0,0,0,chunk_026.csv
2022-04-27,mr,25,11,-0.2822000000000001,1.24409246,0.43199999999999994,0.426,24.142000000000003,4287773,-141629.31000000003,0,0,chunk_026.csv
2022-04-27,my,10,66,0.0,0.0,0.0,0.0,10.0,719574,0.0,0,0,chunk_026.csv
2022-04-27,ne,3,2,0.0,0.0,0.0,0.0,3.0,403061,0.0,0,0,chunk_026.csv
2022-04-27,nl,1524,134281,-379.11090000000206,278.4411803500013,12.780000000000003,83.43799999999968,1427.7760000000087,2706437,-479288.7144999995,0,0,chunk_026.csv
2022-04-27,no,90,91,6.379199999999998,7.80206408,5.161,1.387,83.452,232985,35194.2216,0,0,chunk_026.csv
2022-04-27,or,10,2,-0.5994,0.3592803600000001,0.0,0.206,9.794,1122485,-382.41720000000004,0,0,chunk_026.csv
2022-04-27,pa,3,1,0.0,0.0,0.0,0.0,3.0,536409,0.0,0,0,chunk_026.csv
2022-04-27,pl,1811,24513,-50.8628000000001,125.18739355999988,24.227999999999998,31.633000000000013,1755.1340000000016,24640837,82860.06729999995,0,0,chunk_026.csv
2022-04-27,ps,8,3,0.0,0.0,0.0,0.0,8.0,411960,0.0,0,0,chunk_026.csv
2022-04-27,pt,816,727,-36.79909999999994,51.01714846999988,10.55,22.12700000000002,783.3189999999993,13017981,-1154072.2770999994,0,0,chunk_026.csv
2022-04-27,ro,322,6282,6.953599999999999,31.79706082,10.411000000000001,9.062,302.52500000000003,3026072,-110701.17870000009,0,0,chunk_026.csv
2022-04-27,ru,3990,626469,-315.35240000000124,247.00943026000374,20.368,117.98199999999966,3851.682999999995,20573280,-392839.2531999999,0,0,chunk_026.csv
2022-04-27,sd,1,0,0.0,0.0,0.0,0.0,1.0,162,0.0,0,0,chunk_026.csv
2022-04-27,si,2,0,0.0,0.0,0.0,0.0,2.0,3367,0.0,0,0,chunk_026.csv
2022-04-27,sl,53,192,-2.2300999999999997,1.57911053,0.5549999999999999,1.5430000000000001,50.902,87143,-3842.3797999999997,0,0,chunk_026.csv
2022-04-27,sr,29,49,0.46059999999999995,0.43608018000000004,0.15,0.094,28.756,37046,697.2887,0,0,chunk_026.csv
2022-04-27,sv,439,26134,-25.250499999999995,29.352768410000017,3.5959999999999996,14.591999999999999,420.8119999999998,1601876,-41799.05730000001,0,0,chunk_026.csv
2022-04-27,ta,103,862,-11.6893,10.590372429999999,0.9510000000000001,5.744,96.305,25002005,-1814417.0249000005,0,0,chunk_026.csv
2022-04-27,te,42,5,-3.0208000000000004,2.31848,0.0,0.9649999999999999,41.035000000000004,982754,-120557.23519999998,0,0,chunk_026.csv
2022-04-27,th,715,223460,0.5995000000000003,15.925497049999995,3.576999999999999,4.353999999999998,707.069,9635779,1590.8382999999997,0,0,chunk_026.csv
2022-04-27,tl,116,320,-1.536899999999995,17.73052716999999,8.528999999999996,8.893000000000002,98.58499999999997,796777,151526.0107,0,0,chunk_026.csv
2022-04-27,tr,974,13133,-23.411899999999992,30.95356612999999,5.335000000000001,12.058999999999997,956.6060000000001,6470825,-28884.8603,0,0,chunk_026.csv
2022-04-27,uk,3177,666414,56.196599999999954,91.4420710600001,31.061999999999994,14.046000000000003,3131.8879999999995,8431043,740854.503,0,0,chunk_026.csv
2022-04-27,und,10422,260593,325.94659999999953,763.4936002999988,374.49900000000173,230.11499999999975,9817.383000000005,32556704,-806573.8987000036,0,0,chunk_026.csv
2022-04-27,ur,123,687,-0.05480000000000007,1.00114444,0.418,0.4,122.182,7660884,-342405.4748,0,0,chunk_026.csv
2022-04-27,vi,87,7,-1.0439000000000003,1.2703347500000002,0.266,0.40199999999999997,86.332,66400,-3206.2388,0,0,chunk_026.csv
2022-04-27,zh,555,2734,38.199200000000005,30.60781155999998,26.226000000000006,7.290999999999996,521.4819999999996,7057009,557932.6259999997,0,0,chunk_026.csv
2022-04-28,am,28,1062,0.6369,0.40564161000000004,0.095,0.0,27.905,158805,1587.1548,0,0,chunk_026.csv
2022-04-28,ar,880,14782,5.2534,10.590062700000002,4.102999999999999,3.626,872.273,41477215,-17342.253999999997,0,0,chunk_026.csv
2022-04-28,bg,64,21,1.7694,1.5232002599999999,0.606,0.067,63.327,231921,1222.0884,0,0,chunk_026.csv
2022-04-28,bn,229,4229,-6.808000000000001,4.388248600000001,0.08,2.666,226.25400000000002,15147170,-2183197.8521,0,0,chunk_026.csv
2022-04-28,ca,288,1409,10.130299999999998,29.780837850000037,9.221999999999985,11.071000000000005,267.7110000000002,34366063,7108.419400000007,0,0,chunk_026.csv
2022-04-28,ckb,9,3,0.0,0.0,0.0,0.0,9.0,7096316,0.0,0,0,chunk_026.csv
2022-04-28,cs,261,5574,5.5654,18.610125639999996,6.417000000000002,4.755999999999999,249.82599999999996,564056,4232.142900000001,0,0,chunk_026.csv
2022-04-28,cy,38,28,-1.4116,1.7451610199999996,0.42600000000000005,0.7610000000000001,36.813,99604,434.9850999999999,0,0,chunk_026.csv
2022-04-28,da,242,732,-17.758200000000002,25.745861879999993,5.294999999999997,15.077999999999996,221.62700000000015,894111,72063.24380000001,0,0,chunk_026.csv
2022-04-28,de,25740,4016415,-12128.200899999167,9638.149682431082,150.52699999999996,3161.78699999985,22427.69199999984,267058621,-120235759.31340067,0,0,chunk_026.csv
2022-04-28,el,735,14367,2.8637999999999995,11.469536739999997,2.846,2.245,729.9159999999998,5412726,80624.54069999998,0,0,chunk_026.csv
2022-04-28,en,214152,61005582,-21507.69059999053,61767.207171906164,17271.17599999983,21378.830000001093,175510.36299999309,2096561159,-232408725.7826937,0,0,chunk_026.csv
2022-04-28,es,8174,315315,-347.8999999999961,620.3660566999996,114.91499999999965,181.74200000000152,7877.376000000028,427558706,-21466800.1825,0,0,chunk_026.csv
2022-04-28,et,268,2532,-0.8806000000000007,17.582425580000006,5.934000000000001,5.586999999999998,256.4780000000002,4124111,23222.20899999999,0,0,chunk_026.csv
2022-04-28,eu,77,19,1.896100000000001,4.89489775,1.823,1.7630000000000001,73.41400000000002,27837,-2843.5347,0,0,chunk_026.csv
2022-04-28,fa,584,6214,-0.05130000000000001,0.7273644100000001,0.475,0.511,583.0140000000001,1088318,4304.4596,0,0,chunk_026.csv
2022-04-28,fi,747,4399,-4.171799999999992,25.017313000000005,6.956000000000002,11.391999999999996,728.6489999999997,2387554,-29143.7592,0,0,chunk_026.csv
2022-04-28,fr,16523,9328252,-1167.9463999999432,1539.191979519993,201.92500000000035,397.99300000001654,15923.084000000117,229846674,-75093.27859999823,0,0,chunk_026.csv
2022-04-28,gu,67,19,-3.596,2.1726783400000005,0.0,1.2240000000000002,65.77599999999998,10568568,-942236.0719999999,0,0,chunk_026.csv
2022-04-28,hi,904,9519,24.323499999999996,38.69262062999999,11.734000000000007,4.6850000000000005,887.582,744942740,-2061959.0428000006,0,0,chunk_026.csv
2022-04-28,ht,89,82,-30.00680000000002,20.17336704,1.7089999999999999,16.840999999999994,70.44999999999999,126531,-15959.429100000001,0,0,chunk_026.csv
2022-04-28,hu,15,0,1.3966,0.9860209000000001,0.599,0.0,14.401,47326,60.8175,0,0,chunk_026.csv
2022-04-28,hy,3,5,-1.02,0.34680000000000005,0.0,0.255,2.745,190,-64.6,0,0,chunk_026.csv
2022-04-28,in,460,1000,3.2064999999999992,25.461107869999996,7.002,8.682,444.31700000000006,51738786,-183266.5757000001,0,0,chunk_026.csv
